,Time,Position,P,I,kp,ki,Setpoint,Pixel Lenght
0,0.0,13,312.9,0.0,0.7,1e-06,460.0,640.0
1,0.014000177383422852,13,312.9,6.258079290390014e-06,,,,
2,0.03713870048522949,13,312.9,1.6600999116897584e-05,,,,
3,0.06778740882873535,13,312.9,3.0300971746444702e-05,,,,
4,0.09997224807739258,13,312.9,4.468759489059448e-05,,,,
5,0.12795639038085938,13,312.9,5.7196506500244143e-05,,,,
6,0.1602017879486084,13,312.9,7.161019921302796e-05,,,,
7,0.19796085357666016,13,312.9,8.84885015487671e-05,,,,
8,0.22977399826049805,13,312.9,0.00010270897722244263,,,,
9,0.2831077575683594,13,312.9,0.00012654916763305666,,,,
10,0.3081495761871338,13,312.9,0.00013774286055564882,,,,
11,0.3407168388366699,13,312.9,0.00015230042695999147,,,,
12,0.37250709533691406,13,312.9,0.0001665106716156006,,,,
13,0.40496110916137695,13,312.9,0.0001810176157951355,,,,
14,0.43596434593200684,13,312.9,0.00019487606263160706,,,,
15,0.4680156707763672,13,312.9,0.00020920300483703614,,,,
16,0.5005528926849365,13,312.9,0.00022374714303016662,,,,
17,0.5319592952728271,13,312.9,0.00023778580498695374,,,,
18,0.5639591217041016,13,312.9,0.0002520897274017334,,,,
19,0.596808910369873,13,312.9,0.00026677358293533324,,,,
20,0.6527814865112305,13,312.9,0.00029179332447052,,,,
21,0.6841020584106445,13,312.9,0.00030579362010955805,,,,
22,0.715792179107666,13,312.9,0.00031995910406112666,,,,
23,0.7477741241455078,13,312.9,0.00033425503349304193,,,,
24,0.7725751399993896,13,312.9,0.0003453410875797271,,,,
25,0.8119609355926514,13,312.9,0.00036294653820991506,,,,
26,0.8449661731719971,13,312.9,0.00037769987940788256,,,,
27,0.8757948875427246,13,312.9,0.00039148031473159776,,,,
28,0.9045863151550293,13,312.9,0.00040435008287429796,,,,
29,0.9341220855712891,13,312.9,0.0004175525722503661,,,,
30,0.9699773788452148,13,312.9,0.0004335798883438109,,,,
31,1.0037076473236084,13,312.9,0.00044865731835365283,,,,
32,1.0458850860595703,13,312.9,0.0004675106334686278,,,,
33,1.0769786834716797,13,312.9,0.00048140947151184066,,,,
34,1.1097757816314697,13,312.9,0.0004960697743892668,,,,
35,1.1418843269348145,13,312.9,0.000510422294139862,,,,
36,1.173966884613037,13,312.9,0.0005247631974220274,,,,
37,1.2060375213623047,13,312.9,0.0005390987720489501,,,,
38,1.237947940826416,13,312.9,0.0005533627295494078,,,,
39,1.2697808742523193,13,312.9,0.0005675920507907866,,,,
40,1.3009791374206543,13,312.9,0.0005815376744270324,,,,
41,1.333946943283081,13,312.9,0.0005962742836475371,,,,
42,1.3659124374389648,13,312.9,0.0006105628595352172,,,,
43,1.4139668941497803,13,312.9,0.0006320432016849517,,,,
44,1.4459431171417236,13,312.9,0.0006463365733623504,,,,
45,1.477949857711792,13,312.9,0.000660643586397171,,,,
46,1.50978422164917,13,312.9,0.0006748735470771789,,,,
47,1.5418133735656738,13,312.9,0.0006891905779838561,,,,
48,1.5738813877105713,13,312.9,0.0007035249803066252,,,,
49,1.6059613227844238,13,312.9,0.0007178647112846373,,,,
50,1.6379482746124268,14,312.2,0.0007321308917999267,,,,
51,1.6697793006896973,14,312.2,0.0007463275294303893,,,,
52,1.7019178867340088,14,312.2,0.0007606613388061522,,,,
53,1.7338788509368896,15,311.5,0.0007748839678764342,,,,
54,1.7606441974639893,15,311.5,0.0007867945470809935,,,,
55,1.819962501525879,15,311.5,0.0008131911923885344,,,,
56,1.8458187580108643,15,311.5,0.0008246972265243529,,,,
57,1.876962423324585,16,310.79999999999995,0.0008385250139236449,,,,
58,1.9096333980560303,16,310.79999999999995,0.0008530309267044066,,,,
59,1.9409632682800293,17,310.09999999999997,0.0008669100592136381,,,,
60,1.9739494323730469,18,309.4,0.000881489943742752,,,,
61,2.005920648574829,18,309.4,0.0008956212213039397,,,,
62,2.037947416305542,19,308.7,0.000909745025873184,,,,
63,2.0697896480560303,20,308.0,0.0009237556078433988,,,,
64,2.10203218460083,21,307.29999999999995,0.0009379100813865659,,,,
65,2.1339261531829834,21,307.29999999999995,0.0009519115335941312,,,,
66,2.181779146194458,22,306.59999999999997,0.0009728711445331571,,,,
67,2.209537982940674,22,306.59999999999997,0.0009850295150279995,,,,
68,2.2416164875030518,23,305.9,0.0009990478215217587,,,,
69,2.273571252822876,24,305.2,0.001012980099201202,,,,
70,2.304791212081909,26,303.79999999999995,0.0010265295615196224,,,,
71,2.337496757507324,27,303.09999999999997,0.001040691062688827,,,,
72,2.3695881366729736,29,301.7,0.001054522447109222,,,,
73,2.40567946434021,30,301.0,0.0010700417180061336,,,,
74,2.4410629272460938,32,299.59999999999997,0.0010851858401298518,,,,
75,2.472794771194458,34,298.2,0.001098703605651855,,,,
76,2.505074977874756,37,296.09999999999997,0.001112358133077621,,,,
77,2.5531606674194336,39,294.7,0.0011326022083759301,,,,
78,2.5849688053131104,41,293.29999999999995,0.0011459298181533807,,,,
79,2.6171531677246094,43,291.9,0.0011593506972789758,,,,
80,2.6489641666412354,46,289.79999999999995,0.001172520450830459,,,,
81,2.681020498275757,48,288.4,0.0011857276594638819,,,,
82,2.712780475616455,51,286.29999999999995,0.0011987174901962275,,,,
83,2.7445714473724365,54,284.2,0.0012116246247291561,,,,
84,2.77706241607666,57,282.09999999999997,0.0012247184851169582,,,,
85,2.8089635372161865,59,280.7,0.0012375108346939082,,,,
86,2.8439507484436035,62,278.59999999999997,0.00125143574476242,,,,
87,2.8760011196136475,65,276.5,0.0012640956413745874,,,,
88,2.900944471359253,68,274.4,0.0012738734352588648,,,,
89,2.955814838409424,71,272.29999999999995,0.0012952180080413813,,,,
90,2.9879848957061768,74,270.2,0.0013076356501579278,,,,
91,3.0199837684631348,77,268.09999999999997,0.0013198912184238427,,,,
92,3.0458788871765137,80,266.0,0.0013297313635349268,,,,
93,3.077477216720581,84,263.2,0.0013416123354434962,,,,
94,3.109787702560425,87,261.09999999999997,0.001353664146661758,,,,
95,3.147966146469116,90,259.0,0.0013677901709079738,,,,
96,3.172553062438965,94,256.2,0.0013767889821529383,,,,
97,3.2045726776123047,97,254.1,0.0013884121024608607,,,,
98,3.2359654903411865,101,251.29999999999998,0.0013996821222305293,,,,
99,3.268540620803833,104,249.2,0.0014112788686752313,,,,
100,3.3240559101104736,108,246.39999999999998,0.0014308202505111688,,,,
101,3.34979510307312,112,243.6,0.00143977748966217,,,,
102,3.380966901779175,115,241.49999999999997,0.0014505317602157587,,,,
103,3.41384220123291,119,238.7,0.0014617422373294825,,,,
104,3.4459121227264404,123,235.89999999999998,0.0014725498008728022,,,,
105,3.476966142654419,126,233.79999999999998,0.001482921843528747,,,,
106,3.5097858905792236,130,230.99999999999997,0.0014937523603439325,,,,
107,3.541928768157959,133,228.89999999999998,0.001504263081312179,,,,
108,3.573978900909424,137,226.1,0.0015146152741909022,,,,
109,3.6060404777526855,140,224.0,0.001524874978780746,,,,
110,3.637967824935913,144,221.2,0.0015349640204906458,,,,
111,3.6698484420776367,147,219.1,0.0015449426536560053,,,,
112,3.7179555892944336,151,216.29999999999998,0.0015598077621459955,,,,
113,3.74979567527771,154,214.2,0.001569550828456878,,,,
114,3.781733989715576,158,211.39999999999998,0.0015791961994171136,,,,
115,3.81390118598938,162,208.6,0.001588782023906707,,,,
116,3.8459386825561523,165,206.5,0.001598233085393905,,,,
117,3.877974271774292,169,203.7,0.0016075554418563836,,,,
118,3.9097814559936523,172,201.6,0.0016167159109115594,,,,
119,3.9418392181396484,176,198.79999999999998,0.0016258203153610223,,,,
120,3.9740476608276367,180,196.0,0.001634838679313659,,,,
121,4.0060577392578125,183,193.89999999999998,0.0016437054710388176,,,,
122,4.037917852401733,186,191.79999999999998,0.001652435142040252,,,,
123,4.090688705444336,190,189.0,0.0016666832723617546,,,,
124,4.117954254150391,193,186.89999999999998,0.0016739631738662713,,,,
125,4.149797201156616,197,184.1,0.0016823378689289085,,,,
126,4.181866645812988,200,182.0,0.0016906759245395653,,,,
127,4.213832855224609,203,179.89999999999998,0.001698891240358352,,,,
128,4.2458789348602295,206,177.79999999999998,0.0017070309445857996,,,,
129,4.277956247329712,209,175.7,0.0017150823500156397,,,,
130,4.309934139251709,212,173.6,0.001723012867212295,,,,
131,4.340982675552368,215,171.5,0.0017306197586059563,,,,
132,4.3739635944366455,219,168.7,0.0017385681600570672,,,,
133,4.405996084213257,222,166.6,0.0017461918926239008,,,,
134,4.437782049179077,541,-56.699999999999996,0.0017436172294616693,,,,
135,4.492478847503662,541,-56.699999999999996,0.0017391867887973779,,,,
136,4.51596999168396,232,159.6,0.0017445427696704857,,,,
137,4.547797441482544,235,157.5,0.001751703945875167,,,,
138,4.58053994178772,238,155.39999999999998,0.0017589727809429162,,,,
139,4.61196756362915,241,153.29999999999998,0.0017658554301261894,,,,
140,4.644485712051392,244,151.2,0.0017728793501853935,,,,
141,4.675982475280762,246,149.79999999999998,0.0017796196575164786,,,,
142,4.707806587219238,249,147.7,0.0017863345451354972,,,,
143,4.742969751358032,251,146.29999999999998,0.0017936836464405052,,,,
144,4.780416250228882,253,144.89999999999998,0.001801435071706771,,,,
145,4.811824798583984,256,142.79999999999998,0.001807842415571212,,,,
146,4.860347747802734,258,141.39999999999998,0.0018176440513133995,,,,
147,4.892322778701782,259,140.7,0.001824071032524108,,,,
148,4.923970937728882,261,139.29999999999998,0.0018303690161705008,,,,
149,4.9528045654296875,263,137.89999999999998,0.0018360492408275595,,,,
150,4.98098349571228,264,137.2,0.0018415723111629477,,,,
151,5.013665437698364,266,135.79999999999998,0.001847912607908248,,,,
152,5.046048641204834,268,134.39999999999998,0.0018541301829814903,,,,
153,5.077970743179321,269,133.7,0.0018602273044586173,,,,
154,5.110007286071777,271,132.29999999999998,0.0018662822110652915,,,,
155,5.141998767852783,541,-56.699999999999996,0.00186369090104103,,,,
156,5.173923492431641,541,-56.699999999999996,0.0018611049983501427,,,,
157,5.221970558166504,541,-56.699999999999996,0.0018572131860256189,,,,
158,5.253911256790161,541,-56.699999999999996,0.0018546259894371027,,,,
159,5.285923719406128,541,-56.699999999999996,0.0018520329799652094,,,,
160,5.316984176635742,541,-56.699999999999996,0.0018495170829296106,,,,
161,5.3501458168029785,541,-56.699999999999996,0.0018468309900760646,,,,
162,5.381875991821289,541,-56.699999999999996,0.0018442608458995814,,,,
163,5.414016008377075,541,-56.699999999999996,0.0018416575045585627,,,,
164,5.445963144302368,541,-56.699999999999996,0.001839069786548614,,,,
165,5.47697114944458,288,120.39999999999999,0.0018444031634330745,,,,
166,5.509807109832764,289,119.69999999999999,0.001850018112659454,,,,
167,5.542013883590698,290,118.99999999999999,0.001855493264198303,,,,
168,5.573911905288696,291,118.3,0.0018608840298652647,,,,
169,5.627970218658447,291,118.3,0.0018700198848247526,,,,
170,5.659984588623047,291,118.3,0.0018754303133487699,,,,
171,5.68498682975769,291,118.3,0.0018796556921005247,,,,
172,5.716986894607544,292,117.6,0.0018850317029953001,,,,
173,5.749791145324707,292,117.6,0.0018905428171157835,,,,
174,5.781824350357056,293,116.89999999999999,0.0018958923623561858,,,,
175,5.812973737716675,293,116.89999999999999,0.0019010943100452422,,,,
176,5.845940351486206,293,116.89999999999999,0.001906599734544754,,,,
177,5.8775928020477295,292,117.6,0.0019119173462390899,,,,
178,5.909801721572876,292,117.6,0.0019173284447193146,,,,
179,5.941960096359253,292,117.6,0.001922731051683426,,,,
180,5.996407508850098,292,117.6,0.001931878216981888,,,,
181,6.01997184753418,292,117.6,0.0019358370258808137,,,,
182,6.052450895309448,293,116.89999999999999,0.0019412610268592836,,,,
183,6.083970785140991,292,117.6,0.0019465563683509829,,,,
184,6.11657977104187,293,116.89999999999999,0.0019520020689964297,,,,
185,6.148806571960449,292,117.6,0.001957416171550751,,,,
186,6.187811613082886,292,117.6,0.0019639690184593203,,,,
187,6.219478130340576,292,117.6,0.0019692889933586124,,,,
188,6.25234580039978,292,117.6,0.001974810761928559,,,,
189,6.284408092498779,291,118.3,0.00198022928929329,,,,
190,6.3097898960113525,291,118.3,0.001984518814086915,,,,
191,6.340936183929443,291,118.3,0.0019897825367450723,,,,
192,6.389893293380737,290,118.99999999999999,0.0019981052453517923,,,,
193,6.421941041946411,289,119.69999999999999,0.0020035854103565226,,,,
194,6.453962326049805,289,119.69999999999999,0.002009061049938203,,,,
195,6.4859607219696045,288,120.39999999999999,0.0020145647740364083,,,,
196,6.516984701156616,287,121.1,0.0020199319224357614,,,,
197,6.549803018569946,287,121.1,0.0020256094913482675,,,,
198,6.581928491592407,286,121.8,0.0020311993236541755,,,,
199,6.608972549438477,285,122.49999999999999,0.002035932033777238,,,,
200,6.640481948852539,285,122.49999999999999,0.002041446178674699,,,,
201,6.672972917556763,284,123.19999999999999,0.0020471645891666423,,,,
202,6.705004930496216,283,123.89999999999999,0.0020528342554569255,,,,
203,6.76296854019165,282,124.6,0.002063151777982713,,,,
204,6.795790433883667,281,125.3,0.002069026896953584,,,,
205,6.827986478805542,280,125.99999999999999,0.0020748221850395215,,,,
206,6.850985765457153,279,126.69999999999999,0.002078985055923463,,,,
207,6.882974624633789,278,127.39999999999999,0.0020848070282936107,,,,
208,6.914920091629028,277,128.1,0.0020906530487537394,,,,
209,6.9441728591918945,276,128.79999999999998,0.002096035557985307,,,,
210,6.9889748096466064,275,129.5,0.0021043239188194285,,,,
211,7.02043342590332,274,130.2,0.0021101752214431773,,,,
212,7.0525572299957275,273,130.9,0.0021161823728084576,,,,
213,7.083993196487427,271,132.29999999999998,0.002122123770475389,,,,
214,7.11268949508667,270,133.0,0.002127576067209245,,,,
215,7.155975103378296,269,133.7,0.0021358436183929455,,,,
216,7.1878111362457275,268,134.39999999999998,0.0021419561367034923,,,,
217,7.220607042312622,267,135.1,0.0021482857465744028,,,,
218,7.2526209354400635,266,135.79999999999998,0.0021544964418411263,,,,
219,7.283989191055298,265,136.5,0.002160613251686097,,,,
220,7.316483974456787,263,137.89999999999998,0.0021670147240161904,,,,
221,7.347811460494995,262,138.6,0.0021732175662517554,,,,
222,7.380654811859131,261,139.29999999999998,0.0021797533931732184,,,,
223,7.412490129470825,260,140.0,0.0021861204566955574,,,,
224,7.444596290588379,258,141.39999999999998,0.002192605901241303,,,,
225,7.476562976837158,256,142.79999999999998,0.002199127105236054,,,,
226,7.5246641635894775,255,143.5,0.0022089878485202796,,,,
227,7.55597710609436,253,144.89999999999998,0.00221546962761879,,,,
228,7.587805271148682,252,145.6,0.002222089885950089,,,,
229,7.620661020278931,250,147.0,0.002228989593267441,,,,
230,7.652551174163818,248,148.39999999999998,0.002235750305891037,,,,
231,7.6839776039123535,247,149.1,0.0022424441354274753,,,,
232,7.7159764766693115,246,149.79999999999998,0.0022492918941974644,,,,
233,7.748794078826904,244,151.2,0.0022563804962635044,,,,
234,7.780632495880127,243,151.89999999999998,0.0022632894327640537,,,,
235,7.812605142593384,241,153.29999999999998,0.002270291442394257,,,,
236,7.843940258026123,239,154.7,0.002277216502904892,,,,
237,7.891978025436401,237,156.1,0.002287928925037384,,,,
238,7.924577236175537,235,157.5,0.0022952637474536897,,,,
239,7.952937126159668,233,158.89999999999998,0.0023017014424800875,,,,
240,7.983805179595947,231,160.29999999999998,0.0023087702267169954,,,,
241,8.01596474647522,230,161.0,0.002316166927099228,,,,
242,8.047993421554565,228,162.39999999999998,0.002323597579717636,,,,
243,8.079993486404419,226,163.79999999999998,0.0023310855948925017,,,,
244,8.111977100372314,224,165.2,0.002338633727788925,,,,
245,8.143773317337036,222,166.6,0.002346201227426529,,,,
246,8.176565170288086,220,168.0,0.002354071272134781,,,,
247,8.207976341247559,218,169.39999999999998,0.0023616727755069733,,,,
248,8.240463972091675,216,170.79999999999998,0.0023695997574329376,,,,
249,8.299997329711914,214,172.2,0.0023842449634075163,,,,
250,8.332255363464355,211,174.29999999999998,0.0023922772138118744,,,,
251,8.356979370117188,209,175.7,0.0023984829394817354,,,,
252,8.38981580734253,207,177.1,0.0024067905580997468,,,,
253,8.420981407165527,205,178.5,0.0024147377860546113,,,,
254,8.453600406646729,203,179.89999999999998,0.00242312086892128,,,,
255,8.48597764968872,201,181.29999999999998,0.002431506574869156,,,,
256,8.517985582351685,200,182.0,0.0024398286373615266,,,,
257,8.549799680709839,198,183.39999999999998,0.002448163931131363,,,,
258,8.58195161819458,196,184.79999999999998,0.002456652042627335,,,,
259,8.613943576812744,194,186.2,0.0024651619036197667,,,,
260,8.661982774734497,192,187.6,0.0024780364086627966,,,,
261,8.693967819213867,190,189.0,0.0024866723706722265,,,,
262,8.725901365280151,188,190.39999999999998,0.002495358295202256,,,,
263,8.7542142868042,186,191.79999999999998,0.002503116035699845,,,,
264,8.78582763671875,184,193.2,0.002511841320276261,,,,
265,8.817935228347778,182,194.6,0.002520767230749131,,,,
266,8.850245714187622,180,196.0,0.002529814166784287,,,,
267,8.882256984710693,178,197.39999999999998,0.002538841345071793,,,,
268,8.914264917373657,176,198.79999999999998,0.002547931597948075,,,,
269,8.945757865905762,174,200.2,0.002556938581228257,,,,
270,8.978266954421997,172,201.6,0.0025663011987209325,,,,
271,9.0101957321167,170,203.0,0.002575560544252396,,,,
272,9.05798053741455,169,203.7,0.0025894659225940706,,,,
273,9.089967012405396,167,205.1,0.002598837959766388,,,,
274,9.122315883636475,165,206.5,0.0026083808767795565,,,,
275,9.162964820861816,164,207.2,0.0026204129621982576,,,,
276,9.196354627609253,162,208.6,0.002630363124608994,,,,
277,9.221967458724976,160,210.0,0.0026380469739437106,,,,
278,9.253907203674316,158,211.39999999999998,0.0026476927769184117,,,,
279,9.285982131958008,156,212.79999999999998,0.002657443555116654,,,,
280,9.317986726760864,154,214.2,0.0026672369611263277,,,,
281,9.349733114242554,153,214.89999999999998,0.0026769831020832064,,,,
282,9.381989240646362,151,216.29999999999998,0.002686950245141983,,,,
283,9.435815811157227,149,217.7,0.002703690308570862,,,,
284,9.460502624511719,148,218.39999999999998,0.0027113925943374633,,,,
285,9.492094278335571,146,219.79999999999998,0.002721312373638153,,,,
286,9.524003028869629,145,220.5,0.0027313636300563813,,,,
287,9.556676626205444,144,221.2,0.002741688486814499,,,,
288,9.587815523147583,143,221.89999999999998,0.0027515595171451568,,,,
289,9.619972229003906,141,223.29999999999998,0.002761817506313324,,,,
290,9.652003288269043,140,224.0,0.0027720674452781677,,,,
291,9.68455982208252,139,224.7,0.0027825180926322936,,,,
292,9.716580152511597,138,225.39999999999998,0.0027928286390304564,,,,
293,9.747815132141113,137,226.1,0.0028029175374507903,,,,
294,9.780521392822266,135,227.49999999999997,0.002813547072172165,,,,
295,9.835825443267822,134,228.2,0.0028315761926174165,,,,
296,9.860607862472534,133,228.89999999999998,0.002839680043697357,,,,
297,9.898995399475098,131,230.29999999999998,0.0028523095433712004,,,,
298,9.92586088180542,130,230.99999999999997,0.0028611751525402067,,,,
299,9.957037925720215,129,231.7,0.002871494754076004,,,,
300,9.98994755744934,128,232.39999999999998,0.002882420751810074,,,,
301,10.019973754882812,128,232.39999999999998,0.0028923894493579866,,,,
302,10.04867434501648,127,233.1,0.0029019467458724977,,,,
303,10.085990905761719,127,233.1,0.0029143731606006626,,,,
304,10.124698162078857,126,233.79999999999998,0.0029273013842105867,,,,
305,10.14982557296753,126,233.79999999999998,0.002935693939447403,,,,
306,10.197994709014893,126,233.79999999999998,0.0029517824308872226,,,,
307,10.229823350906372,125,234.49999999999997,0.002962445025920868,,,,
308,10.260987758636475,125,234.49999999999997,0.0029728851025104526,,,,
309,10.293977737426758,125,234.49999999999997,0.0029839367454051976,,,,
310,10.325988292694092,125,234.49999999999997,0.0029946602814197544,,,,
311,10.356987953186035,124,235.2,0.0030050761673450473,,,,
312,10.389803171157837,124,235.2,0.0030161020805835725,,,,
313,10.422081470489502,124,235.2,0.003026947589159012,,,,
314,10.45397400856018,123,235.89999999999998,0.0030376953744888305,,,,
315,10.484988689422607,123,235.89999999999998,0.0030481473219394683,,,,
316,10.517213821411133,122,236.6,0.00305903941655159,,,,
317,10.570876598358154,122,236.6,0.0030771774351596834,,,,
318,10.59715986251831,122,236.6,0.003086061178445816,,,,
319,10.628039598464966,122,236.6,0.0030964985291957853,,,,
320,10.668007373809814,122,236.6,0.003110007637262344,,,,
321,10.693905591964722,122,236.6,0.0031187612349987026,,,,
322,10.725958585739136,122,236.6,0.0031295951468944547,,,,
323,10.757994413375854,123,235.89999999999998,0.0031403912208080287,,,,
324,10.789820671081543,123,235.89999999999998,0.0031511166696548457,,,,
325,10.8219575881958,123,235.89999999999998,0.0031619468107223505,,,,
326,10.854004383087158,123,235.89999999999998,0.003172746580600738,,,,
327,10.885974407196045,124,235.2,0.0031834885087013236,,,,
328,10.917940378189087,124,235.2,0.0031942290749549856,,,,
329,10.971851110458374,125,234.49999999999997,0.0032122891702651966,,,,
330,10.996577978134155,125,234.49999999999997,0.0032205726709365833,,,,
331,11.02798342704773,126,233.79999999999998,0.0032310620908737172,,,,
332,11.06052041053772,127,233.1,0.003241896906375884,,,,
333,11.091996192932129,127,233.1,0.003252378341913222,,,,
334,11.131990194320679,127,233.1,0.003265696344375609,,,,
335,11.163976669311523,128,232.39999999999998,0.0032763158540725693,,,,
336,11.195826768875122,128,232.39999999999998,0.003286890087127684,,,,
337,11.227991819381714,129,231.7,0.0032975367188453663,,,,
338,11.260348796844482,130,230.99999999999997,0.0033082145214080798,,,,
339,11.292189121246338,131,230.29999999999998,0.0033186899881362903,,,,
340,11.340309143066406,132,229.6,0.003334473355293273,,,,
341,11.372355222702026,133,228.89999999999998,0.0033449524233341204,,,,
342,11.40216326713562,134,228.2,0.003354669845819472,,,,
343,11.429825067520142,136,226.79999999999998,0.003363632269144057,,,,
344,11.462146997451782,137,226.1,0.0033740722525119767,,,,
345,11.493941068649292,138,225.39999999999998,0.003384309943437575,,,,
346,11.52599573135376,140,224.0,0.0033945674355030046,,,,
347,11.553812742233276,141,223.29999999999998,0.0034034410619735705,,,,
348,11.596805334091187,142,222.6,0.003417112706184386,,,,
349,11.62797737121582,144,221.2,0.0034269630699157705,,,,
350,11.652580976486206,145,220.5,0.003434713205575942,,,,
351,11.683956623077393,147,219.1,0.0034445337829589833,,,,
352,11.732897758483887,149,217.7,0.003459754476070403,,,,
353,11.764620304107666,150,217.0,0.0034695884652137746,,,,
354,11.796596050262451,152,215.6,0.0034794369950294484,,,,
355,11.828078985214233,154,214.2,0.003489070773124694,,,,
356,11.860488891601562,155,213.5,0.003498955794572829,,,,
357,11.899996519088745,157,212.1,0.0035109266057014453,,,,
358,11.925901174545288,158,211.39999999999998,0.0035187498116493214,,,,
359,11.957805871963501,160,210.0,0.003528321220874785,,,,
360,11.989184379577637,161,209.29999999999998,0.0035377033946514115,,,,
361,12.022005081176758,163,207.89999999999998,0.0035474511430263504,,,,
362,12.053993225097656,164,207.2,0.0035569196336269365,,,,
363,12.108995914459229,166,205.79999999999998,0.0035730904242992387,,,,
364,12.140554666519165,167,205.1,0.0035823371386528,,,,
365,12.164007902145386,169,203.7,0.00358916203022003,,,,
366,12.204373598098755,171,202.29999999999998,0.0036008277163505535,,,,
367,12.229816675186157,173,200.89999999999998,0.003608129879474638,,,,
368,12.26186752319336,174,200.2,0.0036172964220046976,,,,
369,12.293952703475952,176,198.79999999999998,0.003626408613204954,,,,
370,12.325944423675537,178,197.39999999999998,0.003635430278301237,,,,
371,12.357982397079468,180,196.0,0.0036444009108543376,,,,
372,12.389284133911133,181,195.29999999999998,0.003653134095430372,,,,
373,12.417414903640747,183,193.89999999999998,0.003660926318645475,,,,
374,12.476884365081787,184,193.2,0.003677339890003202,,,,
375,12.508010864257812,186,191.79999999999998,0.0036858685507774333,,,,
376,12.532010078430176,187,191.1,0.0036924203362464886,,,,
377,12.57241415977478,188,190.39999999999998,0.003703410246372221,,,,
378,12.604408264160156,189,189.7,0.003712080648660658,,,,
379,12.63283085823059,190,189.0,0.0037197547490596754,,,,
380,12.661941051483154,191,188.29999999999998,0.003727585391044615,,,,
381,12.693986654281616,192,187.6,0.003736173612594603,,,,
382,12.726022481918335,193,186.89999999999998,0.0037447271785736066,,,,
383,12.757997751235962,194,186.2,0.0037532326002120953,,,,
384,12.789861917495728,196,184.79999999999998,0.0037616447401046735,,,,
385,12.821951389312744,197,184.1,0.003770084271192549,,,,
386,12.869966983795166,198,183.39999999999998,0.003782664356946943,,,,
387,12.90099835395813,199,182.7,0.003790763544559477,,,,
388,12.932998180389404,200,182.0,0.003799083499431608,,,,
389,12.965939283370972,200,182.0,0.0038076481862068154,,,,
390,12.997987985610962,201,181.29999999999998,0.003815948800086973,,,,
391,13.029817819595337,202,180.6,0.0038241608972549414,,,,
392,13.06195330619812,203,179.89999999999998,0.0038324197173118567,,,,
393,13.094054698944092,204,179.2,0.0038406376738548253,,,,
394,13.121720790863037,205,178.5,0.0038476925272941565,,,,
395,13.153008937835693,205,178.5,0.0038556710047721837,,,,
396,13.185679197311401,206,177.79999999999998,0.0038639692506790137,,,,
397,13.242851734161377,207,177.1,0.0038784339025020576,,,,
398,13.275838613510132,207,177.1,0.0038867795829772927,,,,
399,13.301011323928833,208,176.39999999999998,0.0038931231060028056,,,,
400,13.333800792694092,208,176.39999999999998,0.0039013860521316507,,,,
401,13.365915536880493,209,175.7,0.003909446852922437,,,,
402,13.39701223373413,209,175.7,0.003917252123832701,,,,
403,13.429818868637085,209,175.7,0.003925486589193342,,,,
404,13.46187710762024,210,175.0,0.003933501148939131,,,,
405,13.493953943252563,210,175.0,0.0039415203578472115,,,,
406,13.525977611541748,210,175.0,0.003949526274919507,,,,
407,13.557987928390503,211,174.29999999999998,0.0039574968438148474,,,,
408,13.590835571289062,211,174.29999999999998,0.003965675906896589,,,,
409,13.643875122070312,212,173.6,0.003978829715490339,,,,
410,13.669771671295166,213,172.89999999999998,0.003985226163148879,,,,
