,Time,Position,P,I,kp,ki,Setpoint,Pixel Lenght
823,27.465056896209717,179,196.7,0.007897064149141311,,,,
824,27.49093532562256,178,197.39999999999998,0.007904361866235733,,,,
825,27.523017406463623,178,197.39999999999998,0.007913409013032913,,,,
826,27.555049180984497,177,198.1,0.00792247400522232,,,,
827,27.586880683898926,176,198.79999999999998,0.007931514152050017,,,,
828,27.61905336380005,175,199.5,0.007940683365821837,,,,
829,27.651216983795166,175,199.5,0.007949849997520445,,,,
830,27.68308925628662,174,200.2,0.007958965467453002,,,,
831,27.715010166168213,174,200.2,0.007968094847679137,,,,
832,27.772402048110962,173,200.89999999999998,0.007984566317796706,,,,
833,27.797070741653442,172,201.6,0.00799167090153694,,,,
834,27.829896450042725,172,201.6,0.008001124705553054,,,,
835,27.861059427261353,171,202.29999999999998,0.008010130805969237,,,,
836,27.894067764282227,170,203.0,0.00801970322370529,,,,
837,27.92604970932007,170,203.0,0.008028977987766264,,,,
838,27.958048820495605,169,203.7,0.008038289729118346,,,,
839,27.989879369735718,168,204.39999999999998,0.008047584249496458,,,,
840,28.02195906639099,167,205.1,0.008056983600616453,,,,
841,28.05406403541565,166,205.79999999999998,0.008066422461509702,,,,
842,28.085986852645874,166,205.79999999999998,0.008075807769775388,,,,
843,28.134047031402588,165,206.5,0.008089985522508619,,,,
844,28.165385484695435,164,207.2,0.008099261704683301,,,,
845,28.197073459625244,163,207.89999999999998,0.008108673033237455,,,,
846,28.22989845275879,162,208.6,0.00811845488119125,,,,
847,28.26107406616211,162,208.6,0.008127745213985441,,,,
848,28.29395890235901,161,209.29999999999998,0.008137577780008313,,,,
849,28.32605218887329,160,210.0,0.008147205765962598,,,,
850,28.363869190216064,158,211.39999999999998,0.008158626500368115,,,,
851,28.396894454956055,156,212.79999999999998,0.008168666180849072,,,,
852,28.42211604118347,156,212.79999999999998,0.008176333543062207,,,,
853,28.460025548934937,155,213.5,0.008187895942926404,,,,
854,28.502039432525635,154,214.2,0.008200752191305158,,,,
855,28.53306293487549,153,214.89999999999998,0.008210276406526563,,,,
856,28.56594443321228,153,214.89999999999998,0.008220371026515958,,,,
857,28.597225427627563,152,215.6,0.008230005572795865,,,,
858,28.629897356033325,151,216.29999999999998,0.008240101198673246,,,,
859,28.66107678413391,151,216.29999999999998,0.008249735641956328,,,,
860,28.693719387054443,150,217.0,0.008259854848861693,,,,
861,28.726093530654907,150,217.0,0.008269890833377837,,,,
862,28.75805115699768,150,217.0,0.008279797697544097,,,,
863,28.7898850440979,149,217.7,0.008289698036432265,,,,
864,28.822041749954224,149,217.7,0.008299698771953582,,,,
865,28.853261947631836,149,217.7,0.00830940825343132,,,,
866,28.90793204307556,149,217.7,0.008326410653114319,,,,
867,28.934065580368042,149,217.7,0.008334538183212281,,,,
868,28.972404956817627,149,217.7,0.008346461729288102,,,,
869,28.996635913848877,149,217.7,0.00835399755692482,,,,
870,29.03588342666626,149,217.7,0.008366203533411026,,,,
871,29.060166358947754,149,217.7,0.00837375552535057,,,,
872,29.09206461906433,149,217.7,0.008383675884246825,,,,
873,29.124760150909424,149,217.7,0.008393844194650649,,,,
874,29.16424322128296,148,218.39999999999998,0.008406162912607191,,,,
875,29.19623112678528,148,218.39999999999998,0.008416143139123915,,,,
876,29.22318434715271,541,-56.699999999999996,0.008413959928274152,,,,
877,29.26754879951477,541,-56.699999999999996,0.008410366407632826,,,,
878,29.308066844940186,148,218.39999999999998,0.008423008037805555,,,,
879,29.33208179473877,148,218.39999999999998,0.008430500702142713,,,,
880,29.364630937576294,149,217.7,0.008440623485565183,,,,
881,29.39606547355652,149,217.7,0.008450399626255033,,,,
882,29.427900791168213,149,217.7,0.00846030041003227,,,,
883,29.46008276939392,149,217.7,0.008470309005260466,,,,
884,29.492754220962524,149,217.7,0.008480469826698303,,,,
885,29.53013825416565,149,217.7,0.008492096261024474,,,,
886,29.564083576202393,150,217.0,0.008502619310855865,,,,
887,29.595911026000977,150,217.0,0.008512485820293425,,,,
888,29.622089385986328,151,216.29999999999998,0.0085205749335289,,,,
889,29.67012858390808,151,216.29999999999998,0.00853541904568672,,,,
890,29.702012062072754,152,215.6,0.00854523915696144,,,,
891,29.73106622695923,152,215.6,0.008554187839746473,,,,
892,29.761419773101807,153,214.89999999999998,0.008563506378412244,,,,
893,29.798223733901978,153,214.89999999999998,0.008574805194377897,,,,
894,29.831881284713745,154,214.2,0.008585104404926299,,,,
895,29.86392879486084,154,214.2,0.00859491094303131,,,,
896,29.8959379196167,155,213.5,0.008604673726081848,,,,
897,29.927081823349,155,213.5,0.008614172616720199,,,,
898,29.959081888198853,156,212.79999999999998,0.008623900636434555,,,,
899,29.991889476776123,157,212.1,0.008633841335773468,,,,
900,30.044066667556763,158,211.39999999999998,0.008649598847389221,,,,
901,30.069904565811157,158,211.39999999999998,0.008657401892662049,,,,
902,30.102243661880493,159,210.7,0.00866713596057892,,,,
903,30.1340754032135,159,210.7,0.008676717314720155,,,,
904,30.166053533554077,160,210.0,0.008686310753822328,,,,
905,30.198055744171143,161,209.29999999999998,0.00869587941479683,,,,
906,30.229684829711914,162,208.6,0.008705304882287981,,,,
907,30.262054204940796,164,207.2,0.00871488621735573,,,,
908,30.29396677017212,165,206.5,0.00872430042409897,,,,
909,30.3260395526886,166,205.79999999999998,0.008733729822158816,,,,
910,30.35807752609253,168,204.39999999999998,0.008743084910392763,,,,
911,30.38989806175232,169,203.7,0.008752344686269762,,,,
912,30.43707013130188,170,203.0,0.008766024586439134,,,,
913,30.469911336898804,170,203.0,0.008775548536062243,,,,
914,30.502013206481934,171,202.29999999999998,0.008784825976371768,,,,
915,30.533514499664307,172,201.6,0.008793898348808291,,,,
916,30.572503566741943,172,201.6,0.00880512720012665,,,,
917,30.601121187210083,173,200.89999999999998,0.008813340457201007,,,,
918,30.62790536880493,173,200.89999999999998,0.008821027517318728,,,,
919,30.660353422164917,174,200.2,0.008830307660579684,,,,
920,30.692737579345703,174,200.2,0.008839569529533388,,,,
921,30.724730968475342,175,199.5,0.008848687645435335,,,,
922,30.75672745704651,176,198.79999999999998,0.008857774648189546,,,,
923,30.804069757461548,176,198.79999999999998,0.008871219861507417,,,,
924,30.836657762527466,177,198.1,0.008880442266941072,,,,
925,30.86791181564331,178,197.39999999999998,0.00888925590991974,,,,
926,30.900731086730957,179,196.7,0.00889847812509537,,,,
927,30.932090997695923,179,196.7,0.008907290260076525,,,,
928,30.96459650993347,180,196.0,0.008916391803503038,,,,
929,30.996755838394165,181,195.29999999999998,0.008925364256143571,,,,
930,31.02790927886963,181,195.29999999999998,0.008934056066036226,,,,
931,31.060091018676758,182,194.6,0.008943002589702608,,,,
932,31.092785358428955,182,194.6,0.008952091616153719,,,,
933,31.132036685943604,182,194.6,0.008963003485202792,,,,
934,31.17207956314087,182,194.6,0.008974135405063631,,,,
935,31.204073429107666,182,194.6,0.0089830296998024,,,,
936,31.24306559562683,182,194.6,0.008993869522094728,,,,
937,31.276236295700073,182,194.6,0.009003090976715089,,,,
938,31.302076816558838,182,194.6,0.009010274641513825,,,,
939,31.340060710906982,182,194.6,0.00902083416414261,,,,
940,31.372056007385254,183,193.89999999999998,0.009029696861267091,,,,
941,31.396632432937622,183,193.89999999999998,0.009036504531145097,,,,
942,31.43655014038086,183,193.89999999999998,0.009047561736106874,,,,
943,31.460702896118164,183,193.89999999999998,0.009054252049446107,,,,
944,31.49209189414978,183,193.89999999999998,0.009062946801900866,,,,
945,31.5240375995636,183,193.89999999999998,0.009071795762300494,,,,
946,31.5805721282959,183,193.89999999999998,0.009087455826759341,,,,
947,31.604691743850708,182,194.6,0.009094161079883579,,,,
948,31.636074781417847,182,194.6,0.009102885564327243,,,,
949,31.66791272163391,181,195.29999999999998,0.009111768349647525,,,,
950,31.700679779052734,181,195.29999999999998,0.009120910358667376,,,,
951,31.732657432556152,181,195.29999999999998,0.009129832123994831,,,,
952,31.76407527923584,181,195.29999999999998,0.009138597703218464,,,,
953,31.796453952789307,181,195.29999999999998,0.009147631353139882,,,,
954,31.82790970802307,181,195.29999999999998,0.009156407508850103,,,,
955,31.860077142715454,181,195.29999999999998,0.009165382223129277,,,,
956,31.89203906059265,182,194.6,0.009174267636299138,,,,
957,31.940657377243042,182,194.6,0.009187783528327947,,,,
958,31.97262477874756,181,195.29999999999998,0.009196702433347708,,,,
959,32.00466012954712,181,195.29999999999998,0.009205640296220785,,,,
960,32.0360951423645,181,195.29999999999998,0.009214410664796835,,,,
961,32.068249464035034,181,195.29999999999998,0.009223381720542913,,,,
962,32.10088109970093,181,195.29999999999998,0.009232485946893697,,,,
963,32.132094860076904,181,195.29999999999998,0.009241194586038596,,,,
964,32.164000511169434,181,195.29999999999998,0.009250096262693411,,,,
965,32.19667100906372,181,195.29999999999998,0.009259211331605918,,,,
966,32.22835087776184,181,195.29999999999998,0.009268050014972693,,,,
967,32.26068043708801,180,196.0,0.009277102291584021,,,,
968,32.29204082489014,180,196.0,0.009285883200168616,,,,
969,32.34073328971863,180,196.0,0.009299517090320593,,,,
970,32.372095346450806,180,196.0,0.009308298466205603,,,,
971,32.40472197532654,180,196.0,0.009317433922290808,,,,
972,32.43607711791992,180,196.0,0.009326213362216956,,,,
973,32.46792030334473,180,196.0,0.009335129454135902,,,,
974,32.50054407119751,180,196.0,0.009344264109134682,,,,
975,32.53260588645935,180,196.0,0.009353241417407997,,,,
976,32.56424641609192,180,196.0,0.009362100765705116,,,,
977,32.59607648849487,180,196.0,0.009371013185977942,,,,
978,32.62791442871094,179,196.7,0.009379959647178656,,,,
979,32.660685300827026,179,196.7,0.009389168262243277,,,,
980,32.71592450141907,179,196.7,0.009404690477609641,,,,
981,32.74807000160217,179,196.7,0.009413723363161094,,,,
982,32.77397894859314,180,196.0,0.009420977868318565,,,,
983,32.80604290962219,180,196.0,0.0094299557774067,,,,
984,32.83786582946777,180,196.0,0.009438866194963463,,,,
985,32.869957447052,180,196.0,0.009447851847887047,,,,
986,32.902040243148804,180,196.0,0.009456835030794152,,,,
987,32.93307948112488,180,196.0,0.009465526017427454,,,,
988,32.96508002281189,180,196.0,0.009474486169099816,,,,
989,32.99709415435791,180,196.0,0.009483450125932703,,,,
990,33.029919385910034,180,196.0,0.009492641190767297,,,,
991,33.084402084350586,180,196.0,0.009507896346330652,,,,
992,33.10912895202637,180,196.0,0.009514819869279871,,,,
993,33.14193940162659,180,196.0,0.009524006795167933,,,,
994,33.17425298690796,180,196.0,0.009533054599046718,,,,
995,33.206029653549194,180,196.0,0.009541952065706263,,,,
996,33.23709559440613,180,196.0,0.009550650529146203,,,,
997,33.269936084747314,180,196.0,0.009559845866441735,,,,
998,33.30203104019165,180,196.0,0.009568832453966149,,,,
999,33.333991050720215,180,196.0,0.009577781256914147,,,,
1000,33.36209750175476,180,196.0,0.00958565106320382,,,,
1001,33.39306926727295,180,196.0,0.009594323157548912,,,,
1002,33.42491841316223,180,196.0,0.00960324091839791,,,,
1003,33.47342085838318,179,196.7,0.009616870105504997,,,,
1004,33.5053927898407,179,196.7,0.00962585421824456,,,,
1005,33.537084102630615,179,196.7,0.009634759477138526,,,,
1006,33.569360971450806,179,196.7,0.009643829277277,,,,
1007,33.60108160972595,178,197.39999999999998,0.00965277449727059,,,,
1008,33.63308143615723,178,197.39999999999998,0.00966179844832421,,,,
1009,33.664916038513184,178,197.39999999999998,0.00967077580618859,,,,
1010,33.6970956325531,177,198.1,0.009679882631301887,,,,
1011,33.729435205459595,177,198.1,0.009689034730434424,,,,
1012,33.76109480857849,177,198.1,0.009697994398117072,,,,
1013,33.79304504394531,176,198.79999999999998,0.00970706826496125,,,,
1014,33.84708285331726,176,198.79999999999998,0.009722415002822884,,,,
1015,33.87610626220703,175,199.5,0.009730686674356469,,,,
1016,33.90758538246155,175,199.5,0.009739658223629006,,,,
1017,33.93908429145813,174,200.2,0.009748666911602028,,,,
1018,33.971441984176636,174,200.2,0.00975792121171952,,,,
1019,34.003522634506226,173,200.89999999999998,0.009767128358364113,,,,
1020,34.03544282913208,173,200.89999999999998,0.009776289454221734,,,,
1021,34.06693744659424,172,201.6,0.009785359904050835,,,,
1022,34.09909772872925,172,201.6,0.009794622065305717,,,,
1023,34.131516456604004,171,202.29999999999998,0.009803991077661521,,,,
1024,34.16360950469971,171,202.29999999999998,0.009813265968561179,,,,
1025,34.1950478553772,171,202.29999999999998,0.009822351651906973,,,,
1026,34.25255846977234,170,203.0,0.009839029730081564,,,,
1027,34.28449487686157,170,203.0,0.009848291288137441,,,,
1028,34.30990672111511,169,203.7,0.009855686134815222,,,,
1029,34.3410861492157,169,203.7,0.009864759348392493,,,,
1030,34.37322211265564,168,204.39999999999998,0.009874143049716956,,,,
1031,34.401097536087036,168,204.39999999999998,0.009882282673358923,,,,
1032,34.433095932006836,167,205.1,0.009891658203363424,,,,
1033,34.46491885185242,166,205.79999999999998,0.009901014141798026,,,,
1034,34.497084617614746,166,205.79999999999998,0.009910470876932151,,,,
1035,34.528899908065796,165,206.5,0.00991985638761521,,,,
1036,34.56096386909485,165,206.5,0.00992931525611878,,,,
1037,34.61707353591919,165,206.5,0.00994586760783196,,,,
1038,34.643028259277344,164,207.2,0.009953550205945974,,,,
1039,34.67503547668457,164,207.2,0.009963024342298513,,,,
1040,34.707022190093994,163,207.89999999999998,0.009972524396181112,,,,
1041,34.73907423019409,163,207.89999999999998,0.009982043852090842,,,,
1042,34.77111291885376,163,207.89999999999998,0.009991559342622764,,,,
1043,34.80912804603577,163,207.89999999999998,0.01000284983539582,,,,
1044,34.84442400932312,163,207.89999999999998,0.010013332736492164,,,,
1045,34.86992073059082,163,207.89999999999998,0.010020905262708671,,,,
1046,34.9018759727478,163,207.89999999999998,0.010030395969629295,,,,
1047,34.934091091156006,163,207.89999999999998,0.010039963859796532,,,,
1048,34.965984582901,163,207.89999999999998,0.010049436226844795,,,,
1049,35.01408672332764,162,208.6,0.010063770664691933,,,,
1050,35.045090675354004,162,208.6,0.010073009842395791,,,,
1051,35.07708930969238,162,208.6,0.010082545435428627,,,,
1052,35.10992670059204,162,208.6,0.010092330977916725,,,,
1053,35.14108943939209,161,209.29999999999998,0.01010164863681794,,,,
1054,35.17394948005676,162,208.6,0.010111440928936012,,,,
1055,35.206018686294556,162,208.6,0.010120997552394874,,,,
1056,35.23710298538208,161,209.29999999999998,0.010130291757822044,,,,
1057,35.269914627075195,161,209.29999999999998,0.010140102438688285,,,,
1058,35.30209136009216,541,-56.699999999999996,0.01013749612331391,,,,
1059,35.33992409706116,541,-56.699999999999996,0.010134431671619423,,,,
1060,35.387978076934814,541,-56.699999999999996,0.010130539299249655,,,,
1061,35.41389799118042,541,-56.699999999999996,0.01012843978619576,,,,
1062,35.44510364532471,541,-56.699999999999996,0.010125912128210074,,,,
1063,35.477091550827026,541,-56.699999999999996,0.010123321107864385,,,,
1064,35.50992703437805,541,-56.699999999999996,0.010120661433696752,,,,
1065,35.54110503196716,157,212.1,0.010130108366966253,,,,
1066,35.57309150695801,157,212.1,0.010139800268888478,,,,
1067,35.60610103607178,157,212.1,0.01014980215620995,,,,
1068,35.63809418678284,157,212.1,0.010159496080875402,,,,
1069,35.670100927352905,157,212.1,0.010169194123268133,,,,
1070,35.7020845413208,156,212.79999999999998,0.010178917141914373,,,,
1071,35.75593614578247,156,212.79999999999998,0.010195288029670721,,,,
1072,35.7811074256897,156,212.79999999999998,0.010202940098762518,,,,
1073,35.8138644695282,156,212.79999999999998,0.010212898240089422,,,,
1074,35.846078634262085,156,212.79999999999998,0.010222691346168523,,,,
1075,35.87710738182068,156,212.79999999999998,0.010232124085426337,,,,
1076,35.90991687774658,156,212.79999999999998,0.01024209817218781,,,,
1077,35.942155838012695,157,212.1,0.010251866577148444,,,,
1078,35.974058628082275,157,212.1,0.010261533122539527,,,,
1079,36.00609755516052,157,212.1,0.010271240917444236,,,,
1080,36.038079500198364,157,212.1,0.010280931446790702,,,,
1081,36.06998538970947,158,211.39999999999998,0.010290567025423056,,,,
1082,36.10204529762268,158,211.39999999999998,0.010300249117612846,,,,
1083,36.15594220161438,158,211.39999999999998,0.010316525982618339,,,,
1084,36.18409514427185,158,211.39999999999998,0.010325028171300895,,,,
1085,36.21391487121582,158,211.39999999999998,0.010334033728837974,,,,
1086,36.24509620666504,158,211.39999999999998,0.010343450492143637,,,,
1087,36.2770938873291,158,211.39999999999998,0.010353113791704184,,,,
1088,36.30991721153259,158,211.39999999999998,0.010363026435613638,,,,
1089,36.34190559387207,158,211.39999999999998,0.01037268692708016,,,,
1090,36.37414288520813,158,211.39999999999998,0.010382422589063649,,,,
1091,36.40609526634216,158,211.39999999999998,0.010392072208166127,,,,
1092,36.43736410140991,158,211.39999999999998,0.010401515396356587,,,,
1093,36.469937562942505,158,211.39999999999998,0.01041135258173943,,,,
1094,36.52308773994446,158,211.39999999999998,0.01042740393519402,,,,
1095,36.555930376052856,158,211.39999999999998,0.010437322411298756,,,,
1096,36.581058979034424,158,211.39999999999998,0.01044491124939919,,,,
1097,36.61409640312195,158,211.39999999999998,0.010454888551473623,,,,
1098,36.646034479141235,158,211.39999999999998,0.010464533850431447,,,,
1099,36.677112340927124,158,211.39999999999998,0.010473919364690786,,,,
1100,36.70991802215576,158,211.39999999999998,0.010483826680421835,,,,
1101,36.741113901138306,158,211.39999999999998,0.010493247835874563,,,,
1102,36.774051666259766,158,211.39999999999998,0.010503195040941243,,,,
1103,36.80604815483093,158,211.39999999999998,0.010512857980489735,,,,
1104,36.837096214294434,158,211.39999999999998,0.010522234494447712,,,,
1105,36.86993408203125,158,211.39999999999998,0.01053215153050423,,,,
1106,36.91801381111145,159,210.7,0.01054662352895737,,,,
1107,36.949631690979004,159,210.7,0.010556140510797504,,,,
1108,36.98210048675537,159,210.7,0.01056591361832619,,,,
1109,37.014103412628174,159,210.7,0.010575546499013905,,,,
1110,37.04604125022888,159,210.7,0.010585159788131718,,,,
1111,37.07709717750549,158,211.39999999999998,0.010594538678169254,,,,
1112,37.11092662811279,158,211.39999999999998,0.010604755172252659,,,,
1113,37.147939920425415,158,211.39999999999998,0.010615933186531071,,,,
1114,37.17998695373535,158,211.39999999999998,0.010625611390590673,,,,
1115,37.21254587173462,158,211.39999999999998,0.010635444183826451,,,,
1116,37.24404740333557,158,211.39999999999998,0.010644957646369939,,,,
1117,37.29245138168335,158,211.39999999999998,0.010659575647830967,,,,
1118,37.3243932723999,158,211.39999999999998,0.010669222098827365,,,,
1119,37.3559365272522,158,211.39999999999998,0.010678748161792758,,,,
1120,37.38808274269104,158,211.39999999999998,0.010688456318855288,,,,
1121,37.42066669464111,158,211.39999999999998,0.010698296672344211,,,,
1122,37.44611978530884,159,210.7,0.010705958052635196,,,,
1123,37.47395944595337,159,210.7,0.010714337790489201,,,,
1124,37.51593017578125,160,210.0,0.010726929009437565,,,,
1125,37.54810070991516,160,210.0,0.010736580169677738,,,,
1126,37.57402420043945,161,209.29999999999998,0.0107443312933445,,,,
1127,37.606099367141724,161,209.29999999999998,0.01075392176818848,,,,
1128,37.644049406051636,162,208.6,0.010765230879783634,,,,
1129,37.68613314628601,162,208.6,0.010777771834373477,,,,
1130,37.7235848903656,162,208.6,0.010788932454109194,,,,
1131,37.755948305130005,163,207.89999999999998,0.010798544388294222,,,,
1132,37.78009843826294,163,207.89999999999998,0.010805716977834704,,,,
1133,37.81259608268738,164,207.2,0.010815336280584337,,,,
1134,37.84470891952515,164,207.2,0.010824841680288317,,,,
1135,37.87668180465698,165,206.5,0.010834273681402209,,,,
1136,37.90807127952576,165,206.5,0.010843533576488498,,,,
1137,37.94078993797302,166,205.79999999999998,0.010853152862071995,,,,
1138,37.97275233268738,166,205.79999999999998,0.010862549806118015,,,,
1139,38.00406360626221,166,205.79999999999998,0.010871755320549015,,,,
1140,38.06008863449097,166,205.79999999999998,0.01088822667884827,,,,
1141,38.09239721298218,166,205.79999999999998,0.010897725400924686,,,,
1142,38.117149353027344,167,205.1,0.01090497777795792,,,,
1143,38.15007424354553,168,204.39999999999998,0.010914591845989231,,,,
1144,38.18110156059265,169,203.7,0.010923620795249942,,,,
1145,38.21392369270325,169,203.7,0.010933172035694126,,,,
1146,38.246028661727905,170,203.0,0.010942482476711276,,,,
1147,38.277103662490845,170,203.0,0.01095149422693253,,,,
1148,38.3099319934845,171,202.29999999999998,0.010960981614589695,,,,
1149,38.34197211265564,171,202.29999999999998,0.010970241209030155,,,,
1150,38.37401247024536,171,202.29999999999998,0.010979500872373585,,,,
1151,38.42205834388733,172,201.6,0.010993338083982472,,,,
1152,38.45312190055847,172,201.6,0.011002284388303762,,,,
1153,38.48610782623291,172,201.6,0.011011784334898,,,,
1154,38.51374554634094,173,200.89999999999998,0.011019716360569006,,,,
1155,38.545742988586426,173,200.89999999999998,0.01102889962649346,,,,
1156,38.57711982727051,173,200.89999999999998,0.01103790477919579,,,,
1157,38.6097457408905,173,200.89999999999998,0.011047268416404729,,,,
1158,38.641717195510864,174,200.2,0.011056412252426153,,,,
1159,38.68009805679321,174,200.2,0.011067389178752905,,,,
1160,38.71293330192566,174,200.2,0.011076780058860786,,,,
1161,38.745126247406006,175,199.5,0.011085955048322684,,,,
1162,38.777121782302856,175,199.5,0.011095073775768287,,,,
1163,38.825305700302124,175,199.5,0.011108806192398079,,,,
1164,38.856287479400635,175,199.5,0.011117635999441154,,,,
1165,38.88910937309265,175,199.5,0.011126990239143379,,,,
1166,38.921199798583984,175,199.5,0.011136136010408408,,,,
1167,38.95294451713562,175,199.5,0.011145183255195625,,,,
1168,38.9850914478302,175,199.5,0.011154345130443579,,,,
1169,39.0171685218811,175,199.5,0.011163487096548087,,,,
1170,39.04909610748291,175,199.5,0.011172586458444602,,,,
1171,39.081183195114136,175,199.5,0.011181731278419501,,,,
1172,39.112927198410034,175,199.5,0.011190778319358833,,,,
1173,39.145135164260864,176,198.79999999999998,0.011199925381660468,,,,
1174,39.196454763412476,176,198.79999999999998,0.011214500147819526,,,,
1175,39.222015380859375,177,198.1,0.011221733802557,,,,
1176,39.253124475479126,177,198.1,0.011230537676334388,,,,
1177,39.28593945503235,178,197.39999999999998,0.011239791500568396,,,,
1178,39.31710648536682,178,197.39999999999998,0.011248580603122718,,,,
1179,39.34994983673096,178,197.39999999999998,0.011257842428207404,,,,
1180,39.38198709487915,178,197.39999999999998,0.011266876935005195,,,,
1181,39.41400504112244,178,197.39999999999998,0.011275905995845803,,,,
1182,39.44185256958008,178,197.39999999999998,0.011283758998870857,,,,
1183,39.4847137928009,178,197.39999999999998,0.01129584586381913,,,,
1184,39.51615381240845,179,196.7,0.01130468050932885,,,,
1185,39.544835805892944,179,196.7,0.011312740149497992,,,,
1186,39.595951795578,179,196.7,0.011327103742599494,,,,
1187,39.620944023132324,180,196.0,0.011334101566314704,,,,
1188,39.652106523513794,180,196.0,0.011342827066421516,,,,
1189,39.68410658836365,180,196.0,0.011351787084579474,,,,
1190,39.71664619445801,180,196.0,0.011360898174285894,,,,
1191,39.747944831848145,181,195.29999999999998,0.011369630494117742,,,,
1192,39.78012299537659,181,195.29999999999998,0.011378608201742177,,,,
1193,39.81212258338928,181,195.29999999999998,0.011387536086797719,,,,
1194,39.84468960762024,182,194.6,0.011396589719533924,,,,
1195,39.876736640930176,182,194.6,0.011405498794794086,,,,
1196,39.90794491767883,182,194.6,0.011414174695730214,,,,
1197,39.95609641075134,182,194.6,0.011427560810804371,,,,
1198,39.995951652526855,183,193.89999999999998,0.011438600712776189,,,,
1199,40.0281183719635,183,193.89999999999998,0.01144751089406014,,,,
1200,40.061097383499146,183,193.89999999999998,0.011456646080255513,,,,
1201,40.09245800971985,184,193.2,0.011465301613092426,,,,
1202,40.117539167404175,184,193.2,0.0114722240126133,,,,
1203,40.147953510284424,184,193.2,0.011480618371248249,,,,
1204,40.18010950088501,185,192.5,0.01148946126866341,,,,
1205,40.21263527870178,185,192.5,0.011498405857563022,,,,
1206,40.24463510513306,185,192.5,0.011507205809831623,,,,
1207,40.27610969543457,186,191.79999999999998,0.011515829847574238,,,,
1208,40.3079469203949,186,191.79999999999998,0.011524553247213368,,,,
1209,40.363595485687256,186,191.79999999999998,0.011539800954103474,,,,
1210,40.396353244781494,185,192.5,0.01154880933785439,,,,
1211,40.42111253738403,185,192.5,0.011555618143320089,,,,
1212,40.453126192092896,185,192.5,0.011564421898365027,,,,
1213,40.485984086990356,185,192.5,0.011573457819461829,,,,
1214,40.51712512969971,184,193.2,0.01158205274724961,,,,
1215,40.549949407577515,184,193.2,0.011591112247943885,,,,
1216,40.581385135650635,184,193.2,0.011599788508892065,,,,
1217,40.614171743392944,184,193.2,0.011608837612628943,,,,
1218,40.646154165267944,184,193.2,0.011617664761066442,,,,
1219,40.678061723709106,184,193.2,0.011626471247196204,,,,
1220,40.73211693763733,183,193.89999999999998,0.011641444541454321,,,,
1221,40.76441836357117,183,193.89999999999998,0.011650392036437994,,,,
1222,40.78994679450989,183,193.89999999999998,0.01165746341180802,,,,
1223,40.82200789451599,183,193.89999999999998,0.011666344336509711,,,,
1224,40.85312747955322,183,193.89999999999998,0.011674964461565024,,,,
1225,40.88599681854248,182,194.6,0.011684102137804037,,,,
1226,40.9171142578125,182,194.6,0.011692752785921103,,,,
1227,40.949949741363525,182,194.6,0.011701881050348289,,,,
1228,40.98211312294006,182,194.6,0.011710822470426567,,,,
1229,41.01405429840088,182,194.6,0.011719702117204673,,,,
1230,41.04611158370972,182,194.6,0.01172861404252053,,,,
1231,42.234375953674316,181,195.29999999999998,0.012060139801740654,,,,
1232,43.748958587646484,163,207.89999999999998,0.012509970844030388,,,,
