,Time,Position,P,I,kp,ki,kd,Setpoint,Pixel Lenght
0,0.0,10,390,0.0,1.0,0.05,0.01,400.0,595.0
1,0.013992071151733398,10,390,0.2728453874588013,,,,,
2,0.037516117095947266,10,390,0.7315642833709718,,,,,
3,0.06949806213378906,10,390,1.3552122116088867,,,,,
4,0.10098814964294434,10,390,1.9692689180374146,,,,,
5,0.13000059127807617,10,390,2.5350115299224854,,,,,
6,0.1619892120361328,10,390,3.15878963470459,,,,,
7,0.19422578811645508,10,390,3.787402868270874,,,,,
8,0.2262423038482666,10,390,4.411724925041199,,,,,
9,0.2852964401245117,10,390,5.5632805824279785,,,,,
10,0.310469388961792,10,390,6.054153084754944,,,,,
11,0.34296536445617676,10,390,6.687824606895447,,,,,
12,0.3749241828918457,10,390,7.311021566390991,,,,,
13,0.4068317413330078,10,390,7.933218955993652,,,,,
14,0.4379749298095703,10,390,8.540511131286621,,,,,
15,0.4720451831817627,10,390,9.204881072044373,,,,,
16,0.5089583396911621,10,390,9.924687623977661,,,,,
17,0.5412633419036865,10,390,10.554635167121887,,,,,
18,0.566678524017334,10,390,11.050231218338013,,,,,
19,0.6033148765563965,10,390,11.764640092849731,,,,,
20,0.6369693279266357,10,390,12.420901894569397,,,,,
21,0.6779816150665283,10,390,13.220641493797302,,,,,
22,0.7104530334472656,10,390,13.85383415222168,,,,,
23,0.7428023815155029,10,390,14.484646439552307,,,,,
24,0.7747862339019775,10,390,15.108331561088562,,,,,
25,0.8059632778167725,10,390,15.716283917427063,,,,,
26,0.8439431190490723,10,390,16.45689082145691,,,,,
27,0.8774333000183105,10,390,17.109949350357056,,,,,
28,0.9089717864990234,10,390,17.724949836730957,,,,,
29,0.9347994327545166,10,390,18.228588938713074,,,,,
30,0.9667949676513672,10,390,18.85250186920166,,,,,
31,0.9980268478393555,10,390,19.46152353286743,,,,,
32,1.0499470233917236,10,390,20.47396695613861,,,,,
33,1.0859358310699463,10,390,21.175748705863953,,,,,
34,1.1174240112304688,10,390,21.78976821899414,,,,,
35,1.1409456729888916,10,390,22.248440623283386,,,,,
36,1.1732888221740723,10,390,22.87913203239441,,,,,
37,1.2049291133880615,10,390,23.4961177110672,,,,,
38,1.2374582290649414,10,390,24.130435466766357,,,,,
39,1.2694222927093506,10,390,24.753734707832336,,,,,
40,1.3014400005340576,10,390,25.378080010414124,,,,,
41,1.3334805965423584,10,390,26.00287163257599,,,,,
42,1.3648993968963623,10,390,26.615538239479065,,,,,
43,1.4212322235107422,10,390,27.714028358459473,,,,,
44,1.4453394412994385,10,390,28.18411910533905,,,,,
45,1.4773876667022705,10,390,28.809059500694275,,,,,
46,1.509369134902954,10,390,29.432698130607605,,,,,
47,1.5409283638000488,10,390,30.048103094100952,,,,,
48,1.5733182430267334,10,390,30.6797057390213,,,,,
49,1.6049227714538574,10,390,31.29599404335022,,,,,
50,1.6369097232818604,10,390,31.919739603996277,,,,,
51,1.6771864891052246,10,390,32.70513653755188,,,,,
52,1.7089524269104004,10,390,33.32457232475281,,,,,
53,1.7409389019012451,10,390,33.94830858707428,,,,,
54,1.7683939933776855,10,390,34.48368287086487,,,,,
55,1.8147847652435303,10,390,35.38830292224884,,,,,
56,1.8463892936706543,10,390,36.00459122657776,,,,,
57,1.8789472579956055,10,390,36.63947153091431,,,,,
58,1.9164073467254639,10,390,37.369943261146545,,,,,
59,1.9458022117614746,10,390,37.943143129348755,,,,,
60,1.9747166633605957,10,390,38.506974935531616,,,,,
61,2.0059092044830322,10,390,39.11522948741913,,,,,
62,2.0379257202148438,10,390,39.73955154418945,,,,,
63,2.070768356323242,10,390,40.37998294830322,,,,,
64,2.1028406620025635,10,390,41.00539290904999,,,,,
65,2.128868341445923,10,390,41.512932658195496,,,,,
66,2.176917314529419,10,390,42.44988763332367,,,,,
67,2.209141969680786,10,390,43.07826840877533,,,,,
68,2.243572473526001,10,390,43.74966323375702,,,,,
69,2.2799134254455566,10,390,44.458311796188354,,,,,
70,2.3085455894470215,10,390,45.01663899421692,,,,,
71,2.3403706550598145,10,390,45.63722777366638,,,,,
72,2.372509241104126,10,390,46.26393020153046,,,,,
73,2.4131691455841064,10,390,47.056798338890076,,,,,
74,2.4379031658172607,10,390,47.539111733436584,,,,,
75,2.4703779220581055,10,390,48.17236948013306,,,,,
76,2.501906156539917,10,390,48.78717005252838,,,,,
77,2.534712314605713,10,390,49.4268901348114,,,,,
78,2.589195966720581,10,390,50.48932135105133,,,,,
79,2.613370895385742,10,390,50.96073246002197,,,,,
80,2.6453917026519775,10,390,51.58513820171356,,,,,
81,2.6769142150878906,10,390,52.19982719421387,,,,,
82,2.7093684673309326,10,390,52.832685112953186,,,,,
83,2.749274730682373,10,390,53.610857248306274,,,,,
84,2.770484447479248,10,390,54.02444672584534,,,,,
85,2.802473545074463,10,390,54.648234128952026,,,,,
86,2.8338897228240967,10,390,55.260849595069885,,,,,
87,2.8663487434387207,10,390,55.893800497055054,,,,,
88,2.9088354110717773,10,390,56.72229051589966,,,,,
89,2.9572031497955322,10,390,57.66546142101288,,,,,
90,2.9818692207336426,10,390,58.14644980430603,,,,,
91,3.013868808746338,10,390,58.77044177055359,,,,,
92,3.0466694831848145,10,390,59.41005492210388,,,,,
93,3.0787227153778076,10,390,60.03509294986725,,,,,
94,3.1103527545928955,10,390,60.65187871456146,,,,,
95,3.1427526473999023,10,390,61.283676624298096,,,,,
96,3.173877477645874,10,390,61.89061081409454,,,,,
97,3.206911325454712,10,390,62.53477084636688,,,,,
98,3.2390778064727783,10,390,63.16201722621918,,,,,
99,3.2703471183776855,10,390,63.77176880836487,,,,,
100,3.31785249710083,10,390,64.69812369346619,,,,,
101,3.3503305912017822,10,390,65.33144652843475,,,,,
102,3.3827412128448486,10,390,65.96345365047455,,,,,
103,3.414663076400757,10,390,66.58592998981476,,,,,
104,3.44674015045166,10,390,67.21143293380737,,,,,
105,3.4787206649780273,10,390,67.83505296707153,,,,,
106,3.5102946758270264,10,390,68.45074617862701,,,,,
107,3.5427236557006836,10,390,69.08311128616333,,,,,
108,3.5746853351593018,10,390,69.70636403560638,,,,,
109,3.6067118644714355,10,390,70.330881357193,,,,,
110,3.638686180114746,10,390,70.95438051223755,,,,,
111,3.6699516773223877,10,390,71.56405770778656,,,,,
112,3.7238335609436035,10,390,72.61475443840027,,,,,
113,3.7512383460998535,10,390,73.14914774894714,,,,,
114,3.7823431491851807,10,390,73.75569140911102,,,,,
115,3.813861608505249,10,390,74.37030136585236,,,,,
116,3.846324920654297,10,390,75.00333595275879,,,,,
117,3.8786733150482178,10,390,75.63412964344025,,,,,
118,3.910317897796631,10,390,76.2511990070343,,,,,
119,3.9426968097686768,10,390,76.8825877904892,,,,,
120,3.9738264083862305,10,390,77.4896149635315,,,,,
121,4.006589412689209,10,390,78.12849354743958,,,,,
122,4.038610935211182,10,390,78.75291323661804,,,,,
123,4.0867555141448975,9,391,79.69413975477218,,,,,
124,4.117819786071777,9,391,80.30144627094268,,,,,
125,4.150295972824097,9,391,80.93635572195052,,,,,
126,4.18258810043335,9,391,81.56766681671141,,,,,
127,4.214613437652588,9,391,82.19376215934751,,,,,
128,4.246654510498047,9,391,82.82016513347624,,,,,
129,4.279172658920288,9,391,83.45589493513106,,,,,
130,4.31028938293457,9,391,84.06422688961027,,,,,
131,4.343123197555542,9,391,84.70612796545026,,,,,
132,4.3738110065460205,9,391,85.30607463121412,,,,,
133,4.406689643859863,9,391,85.94885199069974,,,,,
134,4.438717842102051,9,391,86.5750032663345,,,,,
135,4.48581862449646,9,391,87.4958235621452,,,,,
136,4.518543004989624,9,391,88.13558520078656,,,,,
137,4.5502800941467285,9,391,88.75604529380796,,,,,
138,4.582625150680542,9,391,89.38839114904401,,,,,
139,4.61471152305603,9,391,90.01567972898481,,,,,
140,4.645798921585083,9,391,90.62343837022779,,,,,
141,4.678617715835571,9,391,91.26504579782484,,,,,
142,4.710284471511841,10,390,91.8825475335121,,,,,
143,4.742782115936279,10,390,92.51625159978865,,,,,
144,4.7747802734375,10,390,93.14021567106245,,,,,
145,4.807279825210571,10,390,93.77395693063734,,,,,
146,4.854093790054321,11,389,94.68448854684827,,,,,
147,4.886756181716919,11,389,95.3197720646858,,,,,
148,4.919047594070435,11,389,95.94784003496167,,,,,
149,4.950266361236572,12,388,96.55348411798474,,,,,
150,4.983772277832031,12,388,97.20349889993665,,,,,
151,5.020748853683472,12,388,97.92084447145459,,,,,
152,5.051729679107666,13,387,98.52032344341275,,,,,
153,5.072716236114502,13,387,98.92641332149502,,,,,
154,5.104253768920898,13,387,99.5366645812988,,,,,
155,5.1357927322387695,13,387,100.1469435214996,,,,,
156,5.167790651321411,13,387,100.7661032557487,,,,,
157,5.200246095657349,13,387,101.3941161036491,,,,,
158,5.249142408370972,13,387,102.34025975465771,,,,,
159,5.285964727401733,13,387,103.05277162790294,,,,,
160,5.317531585693359,13,387,103.66359033584591,,,,,
161,5.349247217178345,13,387,104.27728780508038,,,,,
162,5.381257057189941,13,387,104.89667820930477,,,,,
163,5.412991523742676,13,387,105.51074013710017,,,,,
164,5.44536280632019,13,387,106.13712445497508,,,,,
165,5.4736363887786865,13,387,106.68421827554698,,,,,
166,5.5102832317352295,13,387,107.39333468675609,,,,,
167,5.542733669281006,13,387,108.02125065326686,,,,,
168,5.574906587600708,13,387,108.6437966227531,,,,,
169,5.623237133026123,13,387,109.57899267673488,,,,,
170,5.650757312774658,13,387,110.11150815486904,,,,,
171,5.680765151977539,13,387,110.69215984344478,,,,,
172,5.712741136550903,13,387,111.31089514493938,,,,,
173,5.7437944412231445,13,387,111.91177659034724,,,,,
174,5.775760173797607,13,387,112.5303135156631,,,,,
175,5.807745933532715,13,387,113.14923796653743,,,,,
176,5.839744567871094,13,387,113.76841154098506,,,,,
177,5.875406503677368,13,387,114.45846999883646,,,,,
178,5.905932903289795,13,387,115.04915583133692,,,,,
179,5.937745809555054,13,387,115.66473556756968,,,,,
180,5.9857094287872314,13,387,116.59283159971231,,,,,
181,6.017689943313599,13,387,117.21165455579752,,,,,
182,6.0617969036102295,13,387,118.06512423753733,,,,,
183,6.087738513946533,13,387,118.5670943975448,,,,,
184,6.123742580413818,13,387,119.26377308368677,,,,,
185,6.157214879989624,13,387,119.91146208047861,,,,,
186,6.1887335777282715,13,387,120.52134888172144,,,,,
187,6.2137463092803955,13,387,121.00534523725504,,,,,
188,6.246752500534058,13,387,121.6440150380134,,,,,
189,6.278788089752197,13,387,122.2639036893844,,,,,
190,6.310222864151001,13,387,122.87216657400126,,,,,
191,6.34282922744751,13,387,123.5030997037887,,,,,
192,6.396195411682129,13,387,124.53573536872858,,,,,
193,6.422206878662109,13,387,125.0390572547912,,,,,
194,6.453435182571411,13,387,125.6433249354362,,,,,
195,6.4807093143463135,13,387,126.17107938528056,,,,,
196,6.512689590454102,13,387,126.78989772796626,,,,,
197,6.548668622970581,13,387,127.48609200716014,,,,,
198,6.575650930404663,13,387,128.00819965600962,,,,,
199,6.608073949813843,13,387,128.63558508157726,,,,,
200,6.639697313308716,14,386,129.2459159970283,,,,,
201,6.6719934940338135,14,386,129.8692322850227,,,,,
202,6.706424236297607,15,385,130.53202407360072,,,,,
203,6.752695798873901,16,384,131.42043807506556,,,,,
204,6.784174919128418,17,383,132.02326322793957,,,,,
205,6.816712141036987,18,382,132.64472416639325,,,,,
206,6.848701477050781,19,381,133.25412101745601,,,,,
207,6.8807079792022705,20,380,133.8622445583343,,,,,
208,6.912705659866333,21,379,134.4686006069183,,,,,
209,6.944838285446167,22,378,135.07590723037717,,,,,
210,6.976715564727783,23,377,135.67679394483562,,,,,
211,7.008721351623535,25,375,136.27690244913097,,,,,
212,7.04090690612793,26,374,136.87877231836316,,,,,
213,7.0723443031311035,27,373,137.46507977247236,,,,,
214,7.104836702346802,29,371,138.06781377792356,,,,,
215,7.152943849563599,30,370,138.9577960014343,,,,,
216,7.184154987335205,32,368,139.53208093643187,,,,,
217,7.216684103012085,34,366,140.12736375331878,,,,,
218,7.248399496078491,36,364,140.70458390712736,,,,,
219,7.28082275390625,38,362,141.29144487380978,,,,,
220,7.312758684158325,40,360,141.86629161834713,,,,,
221,7.344501256942749,42,358,142.43448367118833,,,,,
222,7.376695871353149,44,356,143.00754780769347,,,,,
223,7.408668518066406,47,353,143.57186502218246,,,,,
224,7.439677000045776,49,351,144.11606388092042,,,,,
225,7.472416639328003,51,349,144.68737058639528,,,,,
226,7.520958185195923,54,346,145.52713932991028,,,,,
227,7.556662321090698,56,344,146.1412504673004,,,,,
228,7.589151382446289,58,342,146.696813416481,,,,,
229,7.6213743686676025,61,339,147.24299303293228,,,,,
230,7.65334677696228,63,337,147.7817281126976,,,,,
231,7.686739206314087,66,334,148.33938168287278,,,,,
232,7.717583656311035,68,332,148.85139955282213,,,,,
233,7.748144626617432,70,330,149.35565556287767,,,,,
234,7.778036832809448,73,327,149.84439313411715,,,,,
235,7.8092100620269775,76,324,150.34939944744113,,,,,
236,7.841866493225098,79,321,150.87353516817095,,,,,
237,7.87361216545105,82,318,151.37829135656358,,,,,
238,7.920879602432251,85,315,152.1227534890175,,,,,
239,7.952653408050537,88,312,152.61842485666276,,,,,
240,7.984133958816528,91,309,153.1047993659973,,,,,
241,8.01647663116455,95,305,153.59802511930465,,,,,
242,8.048442125320435,98,302,154.08070408105849,,,,,
243,8.079649686813354,101,299,154.54725712537763,,,,,
244,8.112467527389526,104,296,155.03296116590496,,,,,
245,8.144435167312622,107,293,155.5012870907783,,,,,
246,8.175645589828491,110,290,155.9538382172584,,,,,
247,8.208814859390259,114,286,156.4281587719917,,,,,
248,8.242228984832764,117,283,156.90096864700314,,,,,
249,8.288630962371826,121,279,157.54827623367305,,,,,
250,8.320930242538452,125,275,157.99239133596416,,,,,
251,8.351910591125488,128,272,158.41372407674785,,,,,
252,8.384105205535889,133,267,158.8435221791267,,,,,
253,8.416080474853516,136,264,159.26559573411936,,,,,
254,8.448437452316284,140,260,159.68623644113535,,,,,
255,8.480168342590332,144,256,160.09239183664317,,,,,
256,8.512433528900146,148,252,160.49893318414684,,,,,
257,8.544514656066895,152,248,160.89673916101452,,,,,
258,8.57636284828186,155,245,161.28687951564785,,,,,
259,8.608448266983032,159,241,161.67350881099696,,,,,
260,8.656513929367065,162,238,162.24549019336695,,,,,
261,8.687642335891724,166,234,162.60969254970544,,,,,
262,8.71963620185852,170,230,162.9776220083236,,,,,
263,8.755460023880005,174,226,163.38243119716637,,,,,
264,8.790120840072632,178,222,163.76716625690452,,,,,
265,8.823626279830933,182,218,164.13237555026998,,,,,
266,8.84892988204956,186,214,164.4031240940093,,,,,
267,8.881176233291626,191,209,164.7400984644889,,,,,
268,8.918671369552612,195,205,165.12442361116402,,,,,
269,8.950893640518188,200,200,165.44664632081978,,,,,
270,8.978262662887573,204,196,165.71486274003976,,,,,
271,9.010575532913208,208,192,166.02506629228586,,,,,
272,9.058096170425415,213,187,166.469384253025,,,,,
273,9.088937282562256,217,183,166.75158042907708,,,,,
274,9.119642734527588,222,178,167.02485895156855,,,,,
275,9.154301643371582,226,174,167.3263914585113,,,,,
276,9.18549656867981,230,170,167.59154832363123,,,,,
277,9.216487169265747,235,165,167.8472207784652,,,,,
278,9.247618436813354,239,161,168.09782748222347,,,,,
279,9.281599283218384,243,157,168.36457712650295,,,,,
280,9.313619375228882,248,152,168.60792982578275,,,,,
281,9.346086502075195,252,148,168.84818656444546,,,,,
282,9.37827205657959,257,143,169.07831327915187,,,,,
283,9.437077283859253,262,138,169.48406934738153,,,,,
284,9.468462944030762,267,133,169.69278398752206,,,,,
285,9.490823984146118,271,129,169.8370126962661,,,,,
286,9.526243209838867,276,124,170.05661189556113,,,,,
287,9.55759072303772,281,119,170.24312959909432,,,,,
288,9.590067863464355,286,114,170.42824929952613,,,,,
289,9.622442483901978,290,110,170.60630971193305,,,,,
290,9.654600143432617,295,105,170.7751374244689,,,,,
291,9.686647415161133,299,101,170.9369761466979,,,,,
292,9.714443922042847,304,96,171.07039937973013,,,,,
293,9.745050191879272,309,91,171.20965790748588,,,,,
294,9.777523517608643,313,87,171.35091687440863,,,,,
295,9.825257539749146,318,82,171.5466263651847,,,,,
296,9.857590675354004,322,78,171.67272559404364,,,,,
297,9.88857388496399,326,74,171.7873634696006,,,,,
298,9.921586275100708,331,69,171.90125621557226,,,,,
299,9.953556537628174,335,65,172.00515956878652,,,,,
300,9.98551344871521,340,60,172.10103030204763,,,,,
301,10.017526626586914,345,55,172.18906654119482,,,,,
302,10.048567533493042,350,50,172.26666880846014,,,,,
303,10.081519842147827,354,46,172.34245911836615,,,,,
304,10.113515138626099,359,41,172.4080494761466,,,,,
305,10.145471811294556,364,36,172.4655714869498,,,,,
306,10.201546907424927,368,32,172.5552916407584,,,,,
307,10.237058639526367,372,28,172.60500806570042,,,,,
308,10.262574434280396,377,23,172.63435122966754,,,,,
309,10.294559955596924,381,19,172.66473747491824,,,,,
310,10.326584100723267,385,15,172.688755583763,,,,,
311,10.358580350875854,388,12,172.70795333385456,,,,,
312,10.390011072158813,392,8,172.72052562236775,,,,,
313,10.422622442245483,396,4,172.72704789638507,,,,,
314,10.454602479934692,399,1,172.72864689826955,,,,,
315,10.486719131469727,403,-3,172.7238294005393,,,,,
316,10.518888711929321,407,-7,172.71257004737845,,,,,
317,10.550040483474731,411,-11,172.69543657302847,,,,,
318,10.604548454284668,414,-14,172.6572809934615,,,,,
319,10.629036903381348,417,-17,172.63646581172932,,,,,
320,10.661198377609253,420,-20,172.60430433750142,,,,,
321,10.693223237991333,424,-24,172.56587450504293,,,,,
322,10.725168228149414,427,-27,172.5227487683295,,,,,
323,10.757206201553345,429,-29,172.4762937068938,,,,,
324,10.789029359817505,432,-32,172.42537665367115,,,,,
325,10.821013927459717,434,-34,172.37100288867939,,,,,
326,10.853437900543213,429,-29,172.3239881277083,,,,,
327,10.885469198226929,430,-30,172.27594118118273,,,,,
328,10.917325258255005,432,-32,172.22497148513781,,,,,
329,10.965184211730957,433,-33,172.1460042119025,,,,,
330,10.996542692184448,434,-34,172.09269479513156,,,,,
331,11.025498628616333,435,-35,172.04202190637577,,,,,
332,11.057446002960205,436,-36,171.9845166325568,,,,,
333,11.088523864746094,436,-36,171.9285764813422,,,,,
334,11.121558427810669,437,-37,171.86746253967272,,,,,
335,11.153640508651733,437,-37,171.80811069011673,,,,,
336,11.185818195343018,437,-37,171.74858196973787,,,,,
337,11.217902421951294,438,-38,171.68762193918215,,,,,
338,11.24951958656311,438,-38,171.6275493264197,,,,,
339,11.281483888626099,437,-37,171.5684153676032,,,,,
340,11.3405282497406,437,-37,171.45918329954137,,,,,
341,11.367094993591309,436,-36,171.41136316061008,,,,,
342,11.403496265411377,435,-35,171.34766093492496,,,,,
343,11.436978340148926,435,-35,171.28906730413425,,,,,
344,11.459975481033325,434,-34,171.24997216463078,,,,,
345,11.491675615310669,433,-33,171.19766694307316,,,,,
346,11.524035930633545,431,-31,171.1475084543227,,,,,
347,11.556188583374023,430,-30,171.09927947521197,,,,,
348,11.596997737884521,428,-28,171.04214665889728,,,,,
349,11.621172189712524,427,-27,171.00951114892948,,,,,
350,11.66051197052002,426,-26,170.95836943387974,,,,,
351,11.68651270866394,424,-24,170.92716854810703,,,,,
352,11.741272926330566,422,-22,170.86693230867374,,,,,
353,11.765172719955444,421,-21,170.84183752536762,,,,,
354,11.797166585922241,419,-19,170.81144335269917,,,,,
355,11.82899260520935,427,-27,170.76847822666159,,,,,
356,11.861224174499512,425,-25,170.72818876504888,,,,,
357,11.892970085144043,422,-22,170.6932682633399,,,,,
358,11.924502849578857,419,-19,170.6633121371268,,,,,
359,11.957508087158203,417,-17,170.63525768518437,,,,,
360,11.988987684249878,414,-14,170.6132219672202,,,,,
361,12.02133560180664,411,-11,170.59543061256397,,,,,
362,12.05215072631836,408,-8,170.58310456275927,,,,,
363,12.097497463226318,404,-4,170.57403521537768,,,,,
364,12.128493309020996,402,-2,170.5709356307982,,,,,
365,12.160480499267578,398,2,170.57413434982286,,,,,
366,12.193362951278687,395,5,170.58235496282563,,,,,
367,12.225409507751465,392,8,170.59517358541476,,,,,
368,12.257418870925903,388,12,170.61437920331943,,,,,
369,12.288473129272461,385,15,170.63766989707935,,,,,
370,12.323653936386108,382,18,170.66933262348164,,,,,
371,12.360761404037476,378,22,170.71015083789814,,,,,
372,12.392716884613037,375,25,170.7500951886176,,,,,
373,12.42348313331604,372,28,170.7931679368018,,,,,
374,12.455430507659912,368,32,170.84428373575201,,,,,
375,12.504344463348389,365,35,170.92988315820685,,,,,
376,12.536407232284546,362,38,170.99080241918554,,,,,
377,12.568025588989258,358,42,171.05720096826545,,,,,
378,12.603446960449219,355,45,171.13689905405036,,,,,
379,12.629429340362549,352,48,171.19925676584236,,,,,
380,12.669447422027588,349,51,171.3013028740882,,,,,
381,12.7014901638031,346,54,171.3878182768821,,,,,
382,12.726642370223999,343,57,171.45950206518165,,,,,
383,12.764981508255005,340,60,171.57451947927467,,,,,
384,12.797101259231567,337,63,171.67569669485084,,,,,
385,12.828784704208374,334,66,171.7802520632743,,,,,
386,12.876932859420776,331,69,171.9463631987571,,,,,
387,12.901895523071289,329,71,172.0349806547164,,,,,
388,12.934046268463135,326,74,172.15393841266624,,,,,
389,12.962075233459473,323,77,172.26184992790215,,,,,
390,12.99346137046814,320,80,172.38739447593682,,,,,
391,13.025975465774536,317,83,172.52232797145837,,,,,
392,13.058067560195923,314,86,172.66032397747034,,,,,
393,13.08821415901184,312,88,172.7929690122604,,,,,
394,13.120315313339233,309,91,172.93902926445003,,,,,
395,13.15143632888794,307,93,173.0837419867515,,,,,
396,13.18423843383789,305,95,173.23955198526377,,,,,
397,13.215397834777832,303,97,173.3906750798225,,,,,
398,13.264192342758179,301,99,173.6322078943252,,,,,
399,13.29544711112976,299,101,173.7900444746017,,,,,
400,13.327884674072266,297,103,173.9570979237556,,,,,
401,13.35977578163147,295,105,174.12452623844143,,,,,
402,13.392292499542236,294,106,174.2968648433685,,,,,
403,13.429916858673096,292,108,174.50003638267515,,,,,
404,13.45744252204895,290,110,174.65142753124235,,,,,
405,13.495639562606812,289,111,174.86342110633848,,,,,
406,13.52798843383789,287,113,175.04619222879407,,,,,
407,13.554976224899292,285,115,175.20137202739713,,,,,
408,13.58561086654663,284,116,175.37905294895168,,,,,
409,13.63341760635376,283,117,175.6587223768234,,,,,
410,13.666189193725586,282,118,175.85207474231717,,,,,
411,13.697412490844727,280,120,176.03941452503202,,,,,
412,13.729490518569946,279,121,176.2334865927696,,,,,
413,13.762121438980103,278,122,176.43253520727154,,,,,
414,13.794227361679077,277,123,176.62998663187022,,,,,
