,Time,Position,P,I,kp,ki,kd,Setpoint,Pixel Lenght
827,27.585304498672485,401,-1,192.71448132991787,,,,,
828,27.617323398590088,400,0,192.71448132991787,,,,,
829,27.653647422790527,400,0,192.71448132991787,,,,,
830,27.68484377861023,399,1,192.71604114770886,,,,,
831,27.722790241241455,399,1,192.71793847084044,,,,,
832,27.77197241783142,398,2,192.72285668849943,,,,,
833,27.795838356018066,398,2,192.7252432823181,,,,,
834,27.82730460166931,398,2,192.72838990688322,,,,,
835,27.86776614189148,397,3,192.73445913791656,,,,,
836,27.899805068969727,397,3,192.7392649769783,,,,,
837,27.931806087493896,396,4,192.74566518068312,,,,,
838,27.963819980621338,395,5,192.75366865396498,,,,,
839,27.995306730270386,394,6,192.7631146788597,,,,,
840,28.02794647216797,394,6,192.77290660142896,,,,,
841,28.05981731414795,393,7,192.78406139612196,,,,,
842,28.08548402786255,392,8,192.7943280816078,,,,,
843,28.13280963897705,391,9,192.81562460660933,,,,,
844,28.16621208190918,390,10,192.8323258280754,,,,,
845,28.202807903289795,389,11,192.85245352983475,,,,,
846,28.235291004180908,388,12,192.8719433903694,,,,,
847,28.26022744178772,387,13,192.88815207481383,,,,,
848,28.29181957244873,387,13,192.90868695974348,,,,,
849,28.324127435684204,386,14,192.9313024640083,,,,,
850,28.355799674987793,386,14,192.95347303152082,,,,,
851,28.38827919960022,386,14,192.9762086987495,,,,,
852,28.420217037200928,385,15,193.00016207695003,,,,,
853,28.452784776687622,384,16,193.0262162685394,,,,,
854,28.480767726898193,384,16,193.04860262870787,,,,,
855,28.527794122695923,383,17,193.08857506513593,,,,,
856,28.560790538787842,382,18,193.11827183961864,,,,,
857,28.593145847320557,382,18,193.1473916172981,,,,,
858,28.623841762542725,381,19,193.17655273675916,,,,,
859,28.655656099319458,381,19,193.20677635669705,,,,,
860,28.687226057052612,380,20,193.2383463144302,,,,,
861,28.718794345855713,379,21,193.27149301767346,,,,,
862,28.751391649246216,379,21,193.3057201862335,,,,,
863,28.783277988433838,378,22,193.34079515933988,,,,,
864,28.822792291641235,378,22,193.384260892868,,,,,
865,28.85558795928955,378,22,193.42033612728116,,,,,
866,28.90331482887268,377,23,193.47522202730175,,,,,
867,28.93520712852478,377,23,193.51189817190166,,,,,
868,28.96378469467163,377,23,193.54476237297055,,,,,
869,28.99077272415161,377,23,193.57579860687252,,,,,
870,29.023430585861206,377,23,193.61335514783855,,,,,
871,29.05549144744873,378,22,193.6486220955848,,,,,
872,29.087381601333618,378,22,193.6837012648582,,,,,
873,29.11895179748535,378,22,193.7184284806251,,,,,
874,29.151792764663696,379,21,193.75291149616237,,,,,
875,29.190245389938354,379,21,193.79328675270077,,,,,
876,29.223437070846558,379,21,193.82813801765437,,,,,
877,29.2668776512146,380,20,193.8715785980224,,,,,
878,29.29825520515442,380,20,193.90295615196223,,,,,
879,29.342743158340454,380,20,193.94744410514826,,,,,
880,29.366506338119507,380,20,193.97120728492732,,,,,
881,29.395769596099854,380,20,194.00047054290766,,,,,
882,29.428228616714478,380,20,194.0329295635223,,,,,
883,29.46773886680603,380,20,194.07243981361384,,,,,
884,29.49975085258484,380,20,194.10445179939265,,,,,
885,29.53173589706421,380,20,194.13643684387202,,,,,
886,29.56369161605835,381,19,194.16679477691645,,,,,
887,29.595232486724854,381,19,194.19675860404962,,,,,
888,29.62820839881897,381,19,194.22808572053904,,,,,
889,29.675222873687744,381,19,194.27274947166438,,,,,
890,29.7077476978302,381,19,194.3036480545997,,,,,
891,29.739746570587158,382,18,194.33244704008098,,,,,
892,29.765714168548584,382,18,194.35581787824626,,,,,
893,29.796740293502808,382,18,194.38374139070507,,,,,
894,29.8292076587677,383,17,194.41133865118022,,,,,
895,29.860724210739136,383,17,194.43812772035594,,,,,
896,29.89273452758789,383,17,194.46533648967738,,,,,
897,29.92552423477173,383,17,194.49320774078365,,,,,
898,29.961743593215942,384,16,194.52218322753902,,,,,
899,29.98922562599182,384,16,194.54416885375971,,,,,
900,30.04352331161499,384,16,194.58760700225824,,,,,
901,30.077838897705078,383,17,194.6167752504348,,,,,
902,30.100207805633545,383,17,194.63578882217402,,,,,
903,30.131712913513184,383,17,194.66256816387173,,,,,
904,30.164268016815186,383,17,194.69024000167843,,,,,
905,30.195708990097046,383,17,194.716964828968,,,,,
906,30.22820472717285,384,16,194.74296141862865,,,,,
907,30.26170587539673,384,16,194.76976233720777,,,,,
908,30.299222230911255,385,15,194.79789960384366,,,,,
909,30.33188819885254,385,15,194.82239907979962,,,,,
910,30.36342430114746,386,14,194.84447435140606,,,,,
911,30.389111280441284,387,13,194.86117088794705,,,,,
912,30.43734622001648,387,13,194.89252359867092,,,,,
913,30.469207048416138,388,12,194.9116400957107,,,,,
914,30.500721216201782,388,12,194.9305485963821,,,,,
915,30.53331160545349,388,12,194.95010282993312,,,,,
916,30.564707040786743,389,11,194.9673703193664,,,,,
917,30.597861766815186,389,11,194.98560541868204,,,,,
918,30.629188776016235,389,11,195.00283527374262,,,,,
919,30.661526203155518,390,10,195.01900398731226,,,,,
920,30.696908950805664,391,9,195.03492622375484,,,,,
921,30.719385385513306,391,9,195.04504061937328,,,,,
922,30.752013206481934,392,8,195.05809174776073,,,,,
923,30.805695295333862,392,8,195.0795645833015,,,,,
924,30.837700605392456,393,7,195.090766441822,,,,,
925,30.87519407272339,393,7,195.10388915538783,,,,,
926,30.899678945541382,394,6,195.11123461723324,,,,,
927,30.931944608688354,394,6,195.12091431617733,,,,,
928,30.963984966278076,394,6,195.13052642345426,,,,,
929,30.996204137802124,394,6,195.14019217491148,,,,,
930,31.028173208236694,395,5,195.14818444252012,,,,,
931,31.057284832000732,395,5,195.15546234846113,,,,,
932,31.08731746673584,395,5,195.1629705071449,,,,,
933,31.118687629699707,395,5,195.17081304788587,,,,,
934,31.1530818939209,396,4,195.1776919007301,,,,,
935,31.199700832366943,396,4,195.1870156884193,,,,,
936,31.230681657791138,397,3,195.19166281223295,,,,,
937,31.26266121864319,397,3,195.19645974636074,,,,,
938,31.294641256332397,398,2,195.19965775012966,,,,,
939,31.326714515686035,398,2,195.20286507606502,,,,,
940,31.35869550704956,399,1,195.2044641256332,,,,,
941,31.391380310058594,399,1,195.20609836578365,,,,,
942,31.423360347747803,400,0,195.20609836578365,,,,,
943,31.4551899433136,400,0,195.20609836578365,,,,,
944,31.4873309135437,401,-1,195.20449131727213,,,,,
945,31.51862645149231,401,-1,195.2029265403747,,,,,
946,31.580939531326294,401,-1,195.199810886383,,,,,
947,31.61193585395813,402,-2,195.19671125411983,,,,,
948,31.643648386001587,402,-2,195.19354000091548,,,,,
949,31.6731014251709,402,-2,195.19059469699855,,,,,
950,31.701661348342896,402,-2,195.18773870468135,,,,,
951,31.731626749038696,402,-2,195.18474216461178,,,,,
952,31.761833906173706,402,-2,195.1817214488983,,,,,
953,31.793658018112183,402,-2,195.17853903770444,,,,,
954,31.825136184692383,403,-3,195.1738173127174,,,,,
955,31.857923984527588,403,-3,195.16889914274213,,,,,
956,31.900691032409668,403,-3,195.1624840855598,,,,,
957,31.9396653175354,403,-3,195.15663794279095,,,,,
958,31.971647024154663,403,-3,195.15184068679807,,,,,
959,32.00366258621216,403,-3,195.14703835248943,,,,,
960,32.035648345947266,403,-3,195.14224048852915,,,,,
961,32.068130016326904,403,-3,195.1373682379722,,,,,
962,32.10004258155823,403,-3,195.1325813531875,,,,,
963,32.1276273727417,403,-3,195.12844363450998,,,,,
964,32.159804582595825,402,-2,195.12522591352456,,,,,
965,32.19179630279541,402,-2,195.1220267415046,,,,,
966,32.23248815536499,401,-1,195.11999214887612,,,,,
967,32.25546932220459,401,-1,195.11884309053414,,,,,
968,32.287437438964844,401,-1,195.11724468469612,,,,,
969,32.33462882041931,401,-1,195.1148851156234,,,,,
970,32.366645097732544,400,0,195.1148851156234,,,,,
971,32.39965462684631,400,0,195.1148851156234,,,,,
972,32.43177247047424,400,0,195.1148851156234,,,,,
973,32.463096141815186,400,0,195.1148851156234,,,,,
974,32.49584746360779,400,0,195.1148851156234,,,,,
975,32.52761673927307,399,1,195.11647357940666,,,,,
976,32.56687021255493,399,1,195.11843625307074,,,,,
977,32.59861874580383,399,1,195.12002367973318,,,,,
978,32.630528688430786,399,1,195.12161917686453,,,,,
979,32.663567781448364,398,2,195.1249230861663,,,,,
980,32.704118967056274,398,2,195.12897820472708,,,,,
981,32.7362859249115,398,2,195.1321949005126,,,,,
982,32.76737189292908,397,3,195.13685779571523,,,,,
983,32.79860877990723,397,3,195.14154332876194,,,,,
984,32.83060598373413,397,3,195.14634290933597,,,,,
985,32.863335609436035,396,4,195.15288883447636,,,,,
986,32.895209550857544,396,4,195.15926362276065,,,,,
987,32.92660355567932,396,4,195.16554242372501,,,,,
988,32.95860004425049,396,4,195.17194172143925,,,,,
989,32.99358940124512,396,4,195.1789395928382,,,,,
990,33.02805829048157,396,4,195.1858333706855,,,,,
991,33.05991339683533,396,4,195.19220439195624,,,,,
992,33.1150848865509,396,4,195.20323868989936,,,,,
993,33.14758896827698,396,4,195.20973950624457,,,,,
994,33.179582357406616,396,4,195.2161381840705,,,,,
995,33.21058702468872,395,5,195.22388935089103,,,,,
996,33.23800086975098,395,5,195.2307428121566,,,,,
997,33.26831769943237,396,4,195.23680617809288,,,,,
998,33.301090717315674,396,4,195.24336078166954,,,,,
999,33.33313989639282,396,4,195.24977061748496,,,,,
1000,33.365333557128906,396,4,195.25620934963217,,,,,
1001,33.39737582206726,395,5,195.26421991586676,,,,,
1002,33.428069829940796,395,5,195.27189341783514,,,,,
1003,33.47104549407959,395,5,195.28263733386984,,,,,
1004,33.50308275222778,395,5,195.2906466484069,,,,,
1005,33.53521728515625,395,5,195.298680281639,,,,,
1006,33.567190170288086,395,5,195.30667350292197,,,,,
1007,33.59859347343445,395,5,195.31452432870856,,,,,
1008,33.63156747817993,395,5,195.32276782989493,,,,,
1009,33.66382622718811,395,5,195.33083251714697,,,,,
1010,33.695791482925415,395,5,195.3388238310813,,,,,
1011,33.7370982170105,395,5,195.34915051460257,,,,,
1012,33.768569469451904,395,5,195.35701832771292,,,,,
1013,33.79455828666687,395,5,195.36351553201666,,,,,
1014,33.82704162597656,395,5,195.3716363668441,,,,,
1015,33.87503433227539,395,5,195.3836345434188,,,,,
1016,33.9066436290741,395,5,195.39153686761847,,,,,
1017,33.93543004989624,395,5,195.398733472824,,,,,
1018,33.968031883239746,396,4,195.4052538394927,,,,,
1019,34.00005650520325,396,4,195.4116587638854,,,,,
1020,34.031747341156006,396,4,195.41799693107598,,,,,
1021,34.064295053482056,397,3,195.42287908792488,,,,,
1022,34.09555673599243,397,3,195.42756834030143,,,,,
1023,34.127578258514404,398,2,195.43077049255362,,,,,
1024,34.15955948829651,398,2,195.43396861553182,,,,,
1025,34.19193720817566,398,2,195.43720638751975,,,,,
1026,34.23993921279907,398,2,195.4420065879821,,,,,
1027,34.27156662940979,398,2,195.44516932964316,,,,,
1028,34.3039174079895,399,1,195.44678686857216,,,,,
1029,34.336017370224,399,1,195.4483918666839,,,,,
1030,34.368019819259644,399,1,195.44999198913567,,,,,
1031,34.40015196800232,399,1,195.4515985965728,,,,,
1032,34.43225717544556,398,2,195.45480911731713,,,,,
1033,34.46401572227478,398,2,195.45798497200005,,,,,
1034,34.495556592941284,398,2,195.4611390590667,,,,,
1035,34.527525901794434,397,3,195.4659344553947,,,,,
1036,34.55949854850769,396,4,195.47232898473735,,,,,
1037,34.60783386230469,396,4,195.48199604749675,,,,,
1038,34.63979506492615,396,4,195.48838828802104,,,,,
1039,34.676990032196045,396,4,195.49582728147502,,,,,
1040,34.71226620674133,395,5,195.50464632511134,,,,,
1041,34.74351477622986,395,5,195.51245846748347,,,,,
1042,34.770702838897705,395,5,195.51925548315043,,,,,
1043,34.802541971206665,395,5,195.52721526622767,,,,,
1044,34.83453989028931,395,5,195.53521474599833,,,,,
1045,34.8660204410553,395,5,195.54308488368983,,,,,
1046,34.89852333068848,395,5,195.55121060609812,,,,,
1047,34.93076133728027,394,6,195.56088200807565,,,,,
1048,34.96247148513794,394,6,195.57039505243296,,,,,
1049,35.01951837539673,394,6,195.5875091195106,,,,,
1050,35.051764488220215,394,6,195.59718295335765,,,,,
1051,35.07553029060364,394,6,195.60431269407266,,,,,
1052,35.107712507247925,394,6,195.61396735906595,,,,,
1053,35.13984560966492,394,6,195.62360728979104,,,,,
1054,35.17182898521423,394,6,195.63320230245583,,,,,
1055,35.2038094997406,394,6,195.64279645681373,,,,,
1056,35.235801458358765,394,6,195.6523940443992,,,,,
1057,35.267839193344116,394,6,195.66200536489478,,,,,
1058,35.29997372627258,394,6,195.67164572477333,,,,,
1059,35.331839084625244,394,6,195.68120533227912,,,,,
1060,35.37988781929016,394,6,195.69561995267858,,,,,
1061,35.4115149974823,394,6,195.70510810613624,,,,,
1062,35.444100856781006,394,6,195.71488386392585,,,,,
1063,35.475924491882324,394,6,195.72443095445624,,,,,
1064,35.50784397125244,394,6,195.73400679826727,,,,,
1065,35.539902210235596,394,6,195.74362426996223,,,,,
1066,35.57202506065369,394,6,195.75326112508765,,,,,
1067,35.608506202697754,394,6,195.76420546770086,,,,,
1068,35.643479108810425,394,6,195.77469733953467,,,,,
1069,35.67497992515564,394,6,195.78414758443824,,,,,
1070,35.7012243270874,394,6,195.79202090501778,,,,,
1071,35.73245310783386,394,6,195.8013895392417,,,,,
1072,35.78115439414978,394,6,195.81599992513648,,,,,
1073,35.81249928474426,395,5,195.8238361477851,,,,,
1074,35.84513068199158,395,5,195.83199399709693,,,,,
1075,35.87348222732544,395,5,195.8390818834304,,,,,
1076,35.90396451950073,395,5,195.84670245647422,,,,,
1077,35.93667721748352,396,4,195.85324499607077,,,,,
1078,35.96847653388977,396,4,195.85960485935203,,,,,
1079,36.00072121620178,396,4,195.86605379581442,,,,,
1080,36.03285479545593,395,5,195.87408719062796,,,,,
1081,36.0648295879364,395,5,195.88208088874808,,,,,
1082,36.09710764884949,395,5,195.89015040397635,,,,,
1083,36.15495300292969,395,5,195.9046117424964,,,,,
1084,36.181185483932495,395,5,195.9111698627471,,,,,
1085,36.213218688964844,395,5,195.9191781640052,,,,,
1086,36.24520826339722,396,4,195.92557607889165,,,,,
1087,36.277191162109375,396,4,195.9319726586341,,,,,
1088,36.30894756317139,396,4,195.9383239388465,,,,,
1089,36.34121775627136,396,4,195.94477797746652,,,,,
1090,36.37248945236206,396,4,195.95103231668466,,,,,
1091,36.405250787734985,396,4,195.95758458375926,,,,,
1092,36.43747115135193,396,4,195.96402865648264,,,,,
1093,36.4699444770813,396,4,195.97052332162852,,,,,
1094,36.501290798187256,396,4,195.97679258584972,,,,,
1095,36.54893970489502,396,4,195.98632236719126,,,,,
1096,36.581608057022095,396,4,195.9928560376167,,,,,
1097,36.613611936569214,396,4,195.9992568135261,,,,,
1098,36.645610094070435,396,4,196.00565644502635,,,,,
1099,36.67245841026306,396,4,196.01102610826487,,,,,
1100,36.70494246482849,396,4,196.01752291917796,,,,,
1101,36.73694372177124,396,4,196.02392317056652,,,,,
1102,36.77160906791687,396,4,196.03085623979564,,,,,
1103,36.80087614059448,396,4,196.03670965433116,,,,,
1104,36.83291029930115,396,4,196.0431164860725,,,,,
1105,36.86495637893677,396,4,196.04952570199964,,,,,
1106,36.91293549537659,396,4,196.0591215252876,,,,,
1107,36.94485354423523,396,4,196.0655051350593,,,,,
1108,36.97689652442932,396,4,196.07191373109814,,,,,
1109,37.008445024490356,396,4,196.07822343111033,,,,,
1110,37.0406289100647,395,5,196.08626940250392,,,,,
1111,37.07308840751648,395,5,196.09438427686686,,,,,
1112,37.105130672454834,394,6,196.10399695634837,,,,,
1113,37.13644003868103,394,6,196.11338976621622,,,,,
1114,37.16842532157898,394,6,196.1229853510856,,,,,
1115,37.20105600357056,393,7,196.13440608978263,,,,,
1116,37.233108043670654,393,7,196.14562430381767,,,,,
1117,37.28123879432678,393,7,196.16247006654731,,,,,
1118,37.313069581985474,393,7,196.17361084222784,,,,,
1119,37.34495520591736,393,7,196.184770810604,,,,,
1120,37.37695002555847,393,7,196.1959689974784,,,,,
1121,37.41967511177063,392,8,196.21305903196324,,,,,
1122,37.44385766983032,393,7,196.22152292728413,,,,,
1123,37.483896255493164,393,7,196.23553643226612,,,,,
1124,37.507909059524536,393,7,196.2439409136771,,,,,
1125,37.5475754737854,393,7,196.2578241586684,,,,,
1126,37.578418016433716,392,8,196.27016117572774,,,,,
1127,37.60504484176636,393,7,196.27948056459417,,,,,
1128,37.63709568977356,393,7,196.2906983613967,,,,,
1129,37.6922709941864,393,7,196.3100097179412,,,,,
1130,37.72339582443237,393,7,196.3209034085273,,,,,
1131,37.747657775878906,393,7,196.3293950915336,,,,,
1132,37.78004026412964,394,6,196.33910983800882,,,,,
1133,37.81221151351929,394,6,196.3487612128257,,,,,
1134,37.84438705444336,394,6,196.35841387510294,,,,,
1135,37.87539839744568,394,6,196.36771727800362,,,,,
1136,37.90754532814026,395,5,196.37575401067727,,,,,
1137,37.939382791519165,395,5,196.383713376522,,,,,
1138,37.97139358520508,395,5,196.39171607494347,,,,,
1139,38.003841161727905,395,5,196.39982796907418,,,,,
1140,38.050923585891724,396,4,196.40924445390695,,,,,
1141,38.08373284339905,396,4,196.4158063054084,,,,,
1142,38.115591049194336,396,4,196.42217794656747,,,,,
1143,38.1475715637207,396,4,196.42857404947276,,,,,
1144,38.17455339431763,396,4,196.43397041559214,,,,,
1145,38.20697546005249,397,3,196.43883372545238,,,,,
1146,38.244144439697266,397,3,196.4444090723991,,,,,
1147,38.27541160583496,397,3,196.44909914731977,,,,,
1148,38.30786871910095,397,3,196.45396771430967,,,,,
1149,38.33938550949097,397,3,196.45869523286817,,,,,
1150,38.37186312675476,397,3,196.46356687545773,,,,,
1151,38.40385580062866,397,3,196.4683657765388,,,,,
1152,38.44990801811218,397,3,196.47527360916132,,,,,
1153,38.4801504611969,397,3,196.47980997562402,,,,,
1154,38.516361474990845,397,3,196.4852416276931,,,,,
1155,38.55085802078247,397,3,196.49041610956186,,,,,
1156,38.5831036567688,397,3,196.49525295495982,,,,,
1157,38.615113258361816,397,3,196.5000543951988,,,,,
1158,38.64709138870239,397,3,196.50485111474987,,,,,
1159,38.67890644073486,396,4,196.51121412515636,,,,,
1160,38.705875873565674,396,4,196.51660801172252,,,,,
1161,38.73513412475586,396,4,196.52245966196057,,,,,
1162,38.76707482337952,395,5,196.53044483661648,,,,,
1163,38.81515383720398,395,5,196.5424645900726,,,,,
1164,38.84754657745361,395,5,196.550562775135,,,,,
1165,38.87952184677124,394,6,196.5601553559303,,,,,
1166,38.91141223907471,394,6,196.56972247362134,,,,,
1167,38.94286251068115,393,7,196.5807300686836,,,,,
1168,38.97503089904785,393,7,196.59198900461195,,,,,
1169,39.00732159614563,392,8,196.60490528345105,,,,,
1170,39.03951621055603,392,8,196.6177831292152,,,,,
1171,39.08033752441406,391,9,196.63615272045132,,,,,
1172,39.11063575744629,390,10,196.65130183696743,,,,,
1173,39.138362884521484,390,10,196.66516540050503,,,,,
1174,39.1706166267395,389,11,196.68290495872495,,,,,
1175,39.22733521461487,388,12,196.71693611145017,,,,,
1176,39.259323596954346,388,12,196.73612914085385,,,,,
1177,39.29132270812988,387,13,196.75692856311795,,,,,
1178,39.32272171974182,386,14,196.7789078712463,,,,,
1179,39.351837158203125,386,14,196.7992886781692,,,,,
1180,39.38082981109619,385,15,196.821033167839,,,,,
1181,39.41296124458313,384,16,196.84673831462857,,,,,
1182,39.444331645965576,383,17,196.87340315580366,,,,,
1183,39.473143100738525,382,18,196.89933346509932,,,,,
1184,39.50404644012451,381,19,196.928691637516,,,,,
1185,39.536006927490234,381,19,196.95905410051344,,,,,
1186,39.58402180671692,380,20,197.00706897974013,,,,,
1187,39.615978479385376,380,20,197.03902565240858,,,,,
1188,39.647321462631226,380,20,197.07036863565443,,,,,
1189,39.67989706993103,380,20,197.10294424295424,,,,,
1190,39.71712017059326,379,21,197.14202849864958,,,,,
1191,39.75189280509949,379,21,197.17853976488112,,,,,
1192,39.78331708908081,379,21,197.2115352630615,,,,,
1193,39.816811084747314,379,21,197.24670395851135,,,,,
1194,39.847793102264404,378,22,197.28078417778013,,,,,
1195,39.879303216934204,378,22,197.3154453039169,,,,,
1196,39.91185903549194,378,22,197.3512567043304,,,,,
1197,39.96292281150818,378,22,197.40742685794828,,,,,
1198,39.9867639541626,378,22,197.43365211486815,,,,,
1199,40.01830697059631,378,22,197.46834943294525,,,,,
1200,40.05031204223633,378,22,197.50355501174926,,,,,
1201,40.08230495452881,378,22,197.53874721527097,,,,,
1202,40.11447286605835,378,22,197.57413191795348,,,,,
1203,40.14650082588196,378,22,197.60936267375945,,,,,
1204,40.17831873893738,379,21,197.64277148246765,,,,,
1205,40.21030068397522,379,21,197.6763525247574,,,,,
1206,40.242462158203125,379,21,197.7101220726967,,,,,
1207,40.274497270584106,379,21,197.74375894069672,,,,,
1208,40.30646276473999,379,21,197.7773227095604,,,,,
1209,40.35387396812439,379,21,197.82710447311402,,,,,
1210,40.385778188705444,380,20,197.85900869369507,,,,,
1211,40.41829013824463,380,20,197.89152064323426,,,,,
1212,40.4504930973053,380,20,197.92372360229493,,,,,
1213,40.48252463340759,380,20,197.95575513839722,,,,,
1214,40.51458191871643,381,19,197.98620955944062,,,,,
1215,40.5457718372345,381,19,198.0158399820328,,,,,
1216,40.57830262184143,381,19,198.04674422740936,,,,,
1217,40.60989332199097,382,18,198.07517585754394,,,,,
1218,40.64228105545044,382,18,198.10432481765747,,,,,
1219,40.67424392700195,383,17,198.13149325847627,,,,,
1220,40.72228384017944,384,16,198.16992518901827,,,,,
1221,40.754411697387695,385,15,198.19402108192446,,,,,
1222,40.78648591041565,386,14,198.21647303104402,,,,,
1223,40.81829357147217,386,14,198.2387383937836,,,,,
1224,40.85046601295471,387,13,198.25965048074724,,,,,
1225,40.88227128982544,388,12,198.27873364686968,,,,,
1226,40.91456317901611,390,10,198.29487959146502,,,,,
1227,40.94660806655884,391,9,198.30929979085926,,,,,
1228,40.98626756668091,392,8,198.3251635909081,,,,,
1229,41.01265287399292,394,6,198.3330791831017,,,,,
1230,41.04426312446594,395,5,198.34098174571994,,,,,
1231,42.13244676589966,396,4,198.5586184740067,,,,,
1232,43.647173166275024,418,-18,197.19536471366885,,,,,
1233,45.16241693496704,427,-27,195.14978562593464,,,,,
1234,46.67726254463196,420,-20,193.63494001626972,,,,,
1235,48.19216752052307,414,-14,192.57450653314595,,,,,
1236,49.70707559585571,373,27,194.61963243484502,,,,,
1237,51.22200679779053,262,138,205.07265772819522,,,,,
1238,52.736958503723145,102,298,227.64543814659123,,,,,
1239,54.25183129310608,13,387,256.958226621151,,,,,
1240,55.766767501831055,13,387,286.2722422599793,,,,,
1241,57.28118586540222,13,387,315.57623759508135,,,,,
1242,58.796502113342285,13,387,344.8976069927216,,,,,
